Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
MH390448.1,rrn23,genomic DNA,2781,Taxus canadensis,828354-1,Taxaceae,Taxus,canadensis,,False,Taxus canadensis,88032
MH390466.1,rrn23,genomic DNA,2781,Taxus canadensis,828354-1,Taxaceae,Taxus,canadensis,,False,Taxus canadensis,88032
MF278259.1,rrn23,genomic DNA,2782,Taxus contorta,263797-1,Taxaceae,Taxus,contorta,,False,Taxus fuana,450882
NC_038099.1,rrn23,genomic DNA,2782,Taxus contorta,263797-1,Taxaceae,Taxus,contorta,,False,Taxus fuana,450882
MF095888.1,rrn23,genomic DNA,2782,Taxus cuspidata,324379-2,Taxaceae,Taxus,cuspidata,,False,Taxus cuspidata,99806
MH390477.1,rrn23,genomic DNA,2781,Taxus cuspidata,324379-2,Taxaceae,Taxus,cuspidata,,False,Taxus cuspidata,99806
NC_041505.1,rrn23,genomic DNA,2781,Taxus floridana,285874-2,Taxaceae,Taxus,floridana,,False,Taxus floridana,156270
MH390480.1,rrn23,genomic DNA,2781,Taxus floridana,285874-2,Taxaceae,Taxus,floridana,,False,Taxus floridana,156270
NC_041504.1,rrn23,genomic DNA,2781,Taxus florinii,60448452-2,Taxaceae,Taxus,florinii,,False,Taxus florinii,1982072
MH390487.1,rrn23,genomic DNA,2781,Taxus florinii,60448452-2,Taxaceae,Taxus,florinii,,False,Taxus florinii,1982072
MH390467.1,rrn23,genomic DNA,2781,Taxus globosa,249740-2,Taxaceae,Taxus,globosa,,False,Taxus globosa,156271
MH390450.1,rrn23,genomic DNA,2781,Taxus globosa,249740-2,Taxaceae,Taxus,globosa,,False,Taxus globosa,156271
MH390482.1,rrn23,genomic DNA,2781,Taxus mairei,828365-1,Taxaceae,Taxus,mairei,,False,Taxus mairei,120273
MH390479.1,rrn23,genomic DNA,2781,Taxus mairei,828365-1,Taxaceae,Taxus,mairei,,False,Taxus mairei,120273
MH390481.1,rrn23,genomic DNA,2781,Taxus sp.,30068472-2,Taxaceae,Taxus,,,False,Taxus sp. 'Qinling type',2212985
MH390471.1,rrn23,genomic DNA,2781,Taxus sp.,30068472-2,Taxaceae,Taxus,,,False,Taxus sp. 'Qinling type',2212985
NC_041495.1,rrn23,genomic DNA,2781,Taxus wallichiana,263869-1,Taxaceae,Taxus,wallichiana,,False,Taxus phytonii,2212986
MH390470.1,rrn23,genomic DNA,2781,Taxus wallichiana,263869-1,Taxaceae,Taxus,wallichiana,,False,Taxus phytonii,2212986
MK249062.1,rrn23,genomic DNA,2880,Torreya californica,263993-1,Taxaceae,Torreya,californica,,False,Torreya californica,89482
KT027377.1,rrn23,genomic DNA,2879,Torreya fargesii,263994-1,Taxaceae,Torreya,fargesii,,False,Torreya fargesii,120259
NC_029398.1,rrn23,genomic DNA,2879,Torreya fargesii,263994-1,Taxaceae,Torreya,fargesii,,False,Torreya fargesii,120259
MT555088.1,rrn23,genomic DNA,2879,Torreya fargesii var. yunnanensis,20002255-1,Taxaceae,Torreya,fargesii,yunnanensis,False,Torreya fargesii var. yunnanensis,147460
MK249061.1,rrn23,genomic DNA,2879,Torreya fargesii var. yunnanensis,20002255-1,Taxaceae,Torreya,fargesii,yunnanensis,False,Torreya fargesii var. yunnanensis,147460
MH744490.1,rrn23,genomic DNA,2879,Torreya grandis var. grandis,77172421-1,Taxaceae,Torreya,grandis,grandis,False,Torreya parvifolia,2588148
NC_043866.1,rrn23,genomic DNA,2879,Torreya grandis var. grandis,77172421-1,Taxaceae,Torreya,grandis,grandis,False,Torreya parvifolia,2588148
NC_050372.1,rrn23,genomic DNA,2879,Torreya grandis var. jiulongshanensis,20002257-1,Taxaceae,Torreya,grandis,jiulongshanensis,False,Torreya grandis var. jiulongshanensis,1874887
MN527333.1,rrn23,genomic DNA,2879,Torreya grandis var. jiulongshanensis,20002257-1,Taxaceae,Torreya,grandis,jiulongshanensis,False,Torreya grandis var. jiulongshanensis,1874887
MT555089.1,rrn23,genomic DNA,2879,Torreya jackii,828378-1,Taxaceae,Torreya,jackii,,False,Torreya jackii,147277
MK249064.1,rrn23,genomic DNA,2879,Torreya jackii,828378-1,Taxaceae,Torreya,jackii,,False,Torreya jackii,147277
MK978775.1,rrn23,genomic DNA,2880,Torreya nucifera,263999-1,Taxaceae,Torreya,nucifera,,False,Torreya nucifera,50189
MK249060.1,rrn23,genomic DNA,2879,Torreya nucifera,263999-1,Taxaceae,Torreya,nucifera,,False,Torreya nucifera,50189
MK249063.1,rrn23,genomic DNA,2875,Torreya taxifolia,264000-1,Taxaceae,Torreya,taxifolia,,False,Torreya taxifolia,156149
NC_035641.1,rrn23,genomic DNA,2809,Apterosperma oblata,829855-1,Theaceae,Apterosperma,oblata,,False,Apterosperma oblata,182296
KY406751.1,rrn23,genomic DNA,2809,Apterosperma oblata,829855-1,Theaceae,Apterosperma,oblata,,False,Apterosperma oblata,182296
NC_050354.1,rrn23,genomic DNA,2809,Camellia anlungensis,897204-1,Theaceae,Camellia,anlungensis,,False,Camellia anlungensis,1454363
MN756594.1,rrn23,genomic DNA,2809,Camellia anlungensis,897204-1,Theaceae,Camellia,anlungensis,,False,Camellia anlungensis,1454363
HM164060.1,rrn23,genomic DNA,2809,Camellia brevistyla,829881-1,Theaceae,Camellia,brevistyla,,False,Camellia obtusifolia,941565
MW256435.1,rrn23,genomic DNA,2809,Camellia brevistyla,829881-1,Theaceae,Camellia,brevistyla,,False,Camellia brevistyla,296050
MG431968.1,rrn23,genomic DNA,2809,Camellia chekiangoleosa,829886-1,Theaceae,Camellia,chekiangoleosa,,False,Camellia chekiangoleosa,450940
NC_037472.1,rrn23,genomic DNA,2809,Camellia chekiangoleosa,829886-1,Theaceae,Camellia,chekiangoleosa,,False,Camellia chekiangoleosa,450940
MW543443.1,rrn23,genomic DNA,2809,Camellia chrysanthoides,829889-1,Theaceae,Camellia,chrysanthoides,,False,Camellia chrysanthoides,147912
KF156834.1,rrn23,genomic DNA,2809,Camellia costata,897213-1,Theaceae,Camellia,costata,,False,Camellia danzaiensis,1339356
NC_022460.1,rrn23,genomic DNA,2809,Camellia costata,897213-1,Theaceae,Camellia,costata,,False,Camellia danzaiensis,1339356
KF753632.1,rrn23,genomic DNA,2809,Camellia crapnelliana,828510-1,Theaceae,Camellia,crapnelliana,,False,Camellia crapnelliana,542719
NC_024541.1,rrn23,genomic DNA,2809,Camellia crapnelliana,828510-1,Theaceae,Camellia,crapnelliana,,False,Camellia crapnelliana,542719
NC_022459.1,rrn23,genomic DNA,2809,Camellia cuspidata,829896-1,Theaceae,Camellia,cuspidata,,False,Camellia cuspidata,319925
KF156833.1,rrn23,genomic DNA,2809,Camellia cuspidata,829896-1,Theaceae,Camellia,cuspidata,,False,Camellia cuspidata,319925
NC_035652.1,rrn23,genomic DNA,2809,Camellia elongata,829900-1,Theaceae,Camellia,elongata,,False,Camellia elongata,674061
KY406791.1,rrn23,genomic DNA,2809,Camellia elongata,829900-1,Theaceae,Camellia,elongata,,False,Camellia elongata,674061
NC_050388.1,rrn23,genomic DNA,2809,Camellia fraterna,828517-1,Theaceae,Camellia,fraterna,,False,Camellia fraterna,542725
MT663342.1,rrn23,genomic DNA,2809,Camellia fraterna,828517-1,Theaceae,Camellia,fraterna,,False,Camellia fraterna,542725
MH394404.1,rrn23,genomic DNA,2807,Camellia gymnogyna,897223-1,Theaceae,Camellia,gymnogyna,,False,Camellia gymnogyna,674062
NC_039626.1,rrn23,genomic DNA,2807,Camellia gymnogyna,897223-1,Theaceae,Camellia,gymnogyna,,False,Camellia gymnogyna,674062
KY626041.1,rrn23,genomic DNA,2809,Camellia huana,970990-1,Theaceae,Camellia,huana,,False,Camellia liberofilamenta,147919
KY626040.1,rrn23,genomic DNA,2809,Camellia huana,970990-1,Theaceae,Camellia,huana,,False,Camellia huana,147917
KF156835.1,rrn23,genomic DNA,2809,Camellia impressinervis,829922-1,Theaceae,Camellia,impressinervis,,False,Camellia impressinervis,147918
NC_022461.1,rrn23,genomic DNA,2809,Camellia impressinervis,829922-1,Theaceae,Camellia,impressinervis,,False,Camellia impressinervis,147918
MT157620.1,rrn23,genomic DNA,2809,Camellia indochinensis,829923-1,Theaceae,Camellia,indochinensis,,False,Camellia indochinensis,1454365
MW602996.1,rrn23,genomic DNA,2807,Camellia japonica,828524-1,Theaceae,Camellia,japonica,,False,Camellia japonica,4443
KY626042.1,rrn23,genomic DNA,2809,Camellia luteoflora,899403-1,Theaceae,Camellia,luteoflora,,False,Camellia luteoflora,1454366
MW755302.1,rrn23,genomic DNA,2807,Camellia maiana,77107044-1,Theaceae,Camellia,maiana,,False,Camellia zhaiana,2830874
NC_035688.1,rrn23,genomic DNA,2809,Camellia mairei,829935-1,Theaceae,Camellia,mairei,,False,Camellia mairei,536627
KY406767.1,rrn23,genomic DNA,2809,Camellia mairei,829935-1,Theaceae,Camellia,mairei,,False,Camellia mairei,536627
NC_046699.1,rrn23,genomic DNA,2809,Camellia mingii,77195343-1,Theaceae,Camellia,mingii,,False,Camellia mingii,2547915
MK473913.1,rrn23,genomic DNA,2809,Camellia mingii,77195343-1,Theaceae,Camellia,mingii,,False,Camellia mingii,2547915
MF541730.2,rrn23,genomic DNA,2809,Camellia oleifera,828535-1,Theaceae,Camellia,oleifera,,False,Camellia oleifera,385388
KY406750.1,rrn23,genomic DNA,2809,Camellia oleifera,828535-1,Theaceae,Camellia,oleifera,,False,Camellia oleifera,385388
MH382827.1,rrn23,genomic DNA,2809,Camellia petelotii,829954-1,Theaceae,Camellia,petelotii,,False,Camellia nitidissima,147926
NC_039645.1,rrn23,genomic DNA,2809,Camellia petelotii,829954-1,Theaceae,Camellia,petelotii,,False,Camellia nitidissima,147926
MT157619.1,rrn23,genomic DNA,2809,Camellia petelotii var. microcarpa,970989-1,Theaceae,Camellia,petelotii,microcarpa,False,Camellia petelotii var. microcarpa,1889602
MT956593.1,rrn23,genomic DNA,2809,Camellia petelotii var. microcarpa,970989-1,Theaceae,Camellia,petelotii,microcarpa,False,Camellia meiocarpa,479407
KF156837.1,rrn23,genomic DNA,2809,Camellia pitardii,829958-1,Theaceae,Camellia,pitardii,,False,Camellia pitardii,319928
NC_022462.1,rrn23,genomic DNA,2809,Camellia pitardii,829958-1,Theaceae,Camellia,pitardii,,False,Camellia pitardii,319928
NC_054365.1,rrn23,genomic DNA,2809,Camellia pubipetala,899404-1,Theaceae,Camellia,pubipetala,,False,Camellia pubipetala,147930
MW186719.1,rrn23,genomic DNA,2809,Camellia pubipetala,899404-1,Theaceae,Camellia,pubipetala,,False,Camellia pubipetala,147930
KY406793.1,rrn23,genomic DNA,2809,Camellia reticulata,828540-1,Theaceae,Camellia,reticulata,,False,Camellia reticulata,452972
MK820035.1,rrn23,genomic DNA,2809,Camellia saluenensis,829968-1,Theaceae,Camellia,saluenensis,,False,Camellia weiningensis,542758
MW046255.1,rrn23,genomic DNA,2809,Camellia sinensis,828548-1,Theaceae,Camellia,sinensis,,False,Camellia sinensis,4442
MT773377.1,rrn23,genomic DNA,2809,Camellia sinensis,828548-1,Theaceae,Camellia,sinensis,,False,Camellia sinensis,4442
MH394408.1,rrn23,genomic DNA,2807,Camellia sinensis var. assamica,60454412-2,Theaceae,Camellia,sinensis,assamica,False,Camellia sinensis var. assamica,261999
MH394410.1,rrn23,genomic DNA,2807,Camellia sinensis var. assamica,60454412-2,Theaceae,Camellia,sinensis,assamica,False,Camellia sinensis var. assamica,261999
MH782189.1,rrn23,genomic DNA,2809,Camellia sp.,927409-1,Theaceae,Camellia,,,True,Camellia sasanqua,182300
NC_041473.1,rrn23,genomic DNA,2809,Camellia sp.,927409-1,Theaceae,Camellia,,,True,Camellia sasanqua,182300
NC_035651.1,rrn23,genomic DNA,2809,Camellia szechuanensis,829980-1,Theaceae,Camellia,szechuanensis,,False,Camellia szechuanensis,542752
KY406778.1,rrn23,genomic DNA,2809,Camellia szechuanensis,829980-1,Theaceae,Camellia,szechuanensis,,False,Camellia szechuanensis,542752
MN327576.1,rrn23,genomic DNA,2809,Camellia tachangensis,829981-1,Theaceae,Camellia,tachangensis,,False,Camellia tachangensis,542753
NC_056149.1,rrn23,genomic DNA,2809,Camellia tachangensis,829981-1,Theaceae,Camellia,tachangensis,,False,Camellia tachangensis,542753
KY406759.1,rrn23,genomic DNA,2809,Camellia tachangensis var. remotiserrata,3001769-1,Theaceae,Camellia,tachangensis,remotiserrata,False,Camellia tachangensis var. remotiserrata,542754
KF156836.1,rrn23,genomic DNA,2809,Camellia taliensis,829983-1,Theaceae,Camellia,taliensis,,False,Camellia taliensis,182317
KF156839.1,rrn23,genomic DNA,2809,Camellia taliensis,829983-1,Theaceae,Camellia,taliensis,,False,Camellia taliensis,182317
NC_050389.1,rrn23,genomic DNA,2809,Camellia tuberculata,829995-1,Theaceae,Camellia,tuberculata,,False,Camellia rhytidophylla,648848
MT663343.1,rrn23,genomic DNA,2809,Camellia tuberculata,829995-1,Theaceae,Camellia,tuberculata,,False,Camellia rhytidophylla,648848
NC_022463.1,rrn23,genomic DNA,2809,Camellia yunnanensis,830010-1,Theaceae,Camellia,yunnanensis,,False,Camellia yunnanensis,194713
KF156838.1,rrn23,genomic DNA,2809,Camellia yunnanensis,830010-1,Theaceae,Camellia,yunnanensis,,False,Camellia yunnanensis,194713
MH159200.1,rrn23,genomic DNA,2810,Euryodendron excelsum,20007901-1,Theaceae,Euryodendron,excelsum,,False,Euryodendron excelsum,194712
NC_035692.1,rrn23,genomic DNA,2810,Franklinia alatamaha,105657-2,Theaceae,Franklinia,alatamaha,,False,Franklinia alatamaha,182302
KY406774.1,rrn23,genomic DNA,2810,Franklinia alatamaha,105657-2,Theaceae,Franklinia,alatamaha,,False,Franklinia alatamaha,182302
MT916289.1,rrn23,genomic DNA,2809,Gordonia alpestris,112591-2,Theaceae,Gordonia,alpestris,,False,Gordonia alpestris,191082
NC_053610.1,rrn23,genomic DNA,2809,Gordonia alpestris,112591-2,Theaceae,Gordonia,alpestris,,False,Gordonia alpestris,191082
NC_035646.1,rrn23,genomic DNA,2810,Gordonia brenesii,77111944-1,Theaceae,Gordonia,brenesii,,False,Gordonia brandegeei,182305
KY406761.1,rrn23,genomic DNA,2810,Gordonia brenesii,77111944-1,Theaceae,Gordonia,brenesii,,False,Gordonia brandegeei,182305
NC_035700.1,rrn23,genomic DNA,2809,Gordonia fruticosa,112597-2,Theaceae,Gordonia,fruticosa,,False,Gordonia fruticosa,182312
KY406792.1,rrn23,genomic DNA,2809,Gordonia fruticosa,112597-2,Theaceae,Gordonia,fruticosa,,False,Gordonia fruticosa,182312
NC_035699.1,rrn23,genomic DNA,2810,Gordonia lasianthus,830294-1,Theaceae,Gordonia,lasianthus,,False,Gordonia lasianthus,182306
KY406790.1,rrn23,genomic DNA,2810,Gordonia lasianthus,830294-1,Theaceae,Gordonia,lasianthus,,False,Gordonia lasianthus,182306
NC_035648.1,rrn23,genomic DNA,2809,Polyspora dalglieshiana,77118360-1,Theaceae,Polyspora,dalglieshiana,,False,Polyspora dalgleishiana,2021136
KY406769.1,rrn23,genomic DNA,2809,Polyspora dalglieshiana,77118360-1,Theaceae,Polyspora,dalglieshiana,,False,Polyspora dalgleishiana,2021136
MK994520.1,rrn23,genomic DNA,2809,Polyspora hainanensis,77068325-1,Theaceae,Polyspora,hainanensis,,False,Polyspora hainanensis,182315
NC_035693.1,rrn23,genomic DNA,2809,Polyspora hainanensis,77068325-1,Theaceae,Polyspora,hainanensis,,False,Polyspora hainanensis,182315
KY406768.1,rrn23,genomic DNA,2809,Polyspora longicarpa,60439282-2,Theaceae,Polyspora,longicarpa,,False,Polyspora longicarpa,182307
NC_035689.1,rrn23,genomic DNA,2809,Polyspora longicarpa,60439282-2,Theaceae,Polyspora,longicarpa,,False,Polyspora longicarpa,182307
KY406754.1,rrn23,genomic DNA,2809,Polyspora speciosa,60439283-2,Theaceae,Polyspora,speciosa,,False,Polyspora speciosa,182316
NC_035643.1,rrn23,genomic DNA,2809,Polyspora speciosa,60439283-2,Theaceae,Polyspora,speciosa,,False,Polyspora speciosa,182316
NC_053889.1,rrn23,genomic DNA,2809,Polyspora tiantangensis,77068328-1,Theaceae,Polyspora,tiantangensis,,False,Polyspora tiantangensis,2783894
MT816506.1,rrn23,genomic DNA,2809,Polyspora tiantangensis,77068328-1,Theaceae,Polyspora,tiantangensis,,False,Polyspora tiantangensis,2783894
NC_035704.1,rrn23,genomic DNA,2809,Pyrenaria diospyricarpa,829231-1,Theaceae,Pyrenaria,diospyricarpa,,False,Pyrenaria diospyricarpa,194715
MF179488.1,rrn23,genomic DNA,2809,Pyrenaria diospyricarpa,829231-1,Theaceae,Pyrenaria,diospyricarpa,,False,Pyrenaria diospyricarpa,194715
KY406785.1,rrn23,genomic DNA,2809,Pyrenaria hirta var. cordatula,998089-1,Theaceae,Pyrenaria,hirta,cordatula,False,Pyrenaria hirta var. cordatula,2021138
NC_035644.1,rrn23,genomic DNA,2809,Pyrenaria khasiana,830407-1,Theaceae,Pyrenaria,khasiana,,False,Pyrenaria khasiana,2021137
KY406756.1,rrn23,genomic DNA,2809,Pyrenaria khasiana,830407-1,Theaceae,Pyrenaria,khasiana,,False,Pyrenaria khasiana,2021137
NC_035639.1,rrn23,genomic DNA,2809,Pyrenaria menglaensis,902871-1,Theaceae,Pyrenaria,menglaensis,,False,Pyrenaria menglaensis,197085
KY406747.1,rrn23,genomic DNA,2809,Pyrenaria menglaensis,902871-1,Theaceae,Pyrenaria,menglaensis,,False,Pyrenaria menglaensis,197085
KY406764.1,rrn23,genomic DNA,2809,Pyrenaria microcarpa,830409-1,Theaceae,Pyrenaria,microcarpa,,False,Pyrenaria microcarpa,197095
NC_035686.1,rrn23,genomic DNA,2809,Pyrenaria microcarpa,830409-1,Theaceae,Pyrenaria,microcarpa,,False,Pyrenaria microcarpa,197095
KY406772.1,rrn23,genomic DNA,2809,Pyrenaria multisepala,830412-1,Theaceae,Pyrenaria,multisepala,,False,Pyrenaria jonquieriana subsp. multisepala,197082
NC_035694.1,rrn23,genomic DNA,2809,Pyrenaria oblongicarpa,902872-1,Theaceae,Pyrenaria,oblongicarpa,,False,Pyrenaria oblongicarpa,197086
KY406781.1,rrn23,genomic DNA,2809,Pyrenaria oblongicarpa,902872-1,Theaceae,Pyrenaria,oblongicarpa,,False,Pyrenaria oblongicarpa,197086
NC_035642.1,rrn23,genomic DNA,2809,Pyrenaria pingpienensis,998085-1,Theaceae,Pyrenaria,pingpienensis,,False,Pyrenaria pingpienensis,197096
KY406752.1,rrn23,genomic DNA,2809,Pyrenaria pingpienensis,998085-1,Theaceae,Pyrenaria,pingpienensis,,False,Pyrenaria pingpienensis,197096
NC_035687.1,rrn23,genomic DNA,2809,Pyrenaria spectabilis,60439293-2,Theaceae,Pyrenaria,spectabilis,,False,Tutcheria championii,182327
KY406765.1,rrn23,genomic DNA,2809,Pyrenaria spectabilis,60439293-2,Theaceae,Pyrenaria,spectabilis,,False,Tutcheria championii,182327
KY406757.1,rrn23,genomic DNA,2809,Pyrenaria spectabilis var. greeniae,60439295-2,Theaceae,Pyrenaria,spectabilis,greeniae,False,Pyrenaria spectabilis var. greeniae,197092
KY406753.1,rrn23,genomic DNA,2809,Pyrenaria spectabilis var. greeniae,60439295-2,Theaceae,Pyrenaria,spectabilis,greeniae,False,Pyrenaria spectabilis var. greeniae,197092
NC_035536.1,rrn23,genomic DNA,2810,Schima argentea,829464-1,Theaceae,Schima,argentea,,False,Schima argentea,182318
KY406780.1,rrn23,genomic DNA,2810,Schima argentea,829464-1,Theaceae,Schima,argentea,,False,Schima argentea,182318
NC_035537.1,rrn23,genomic DNA,2812,Schima brevipedicellata,903012-1,Theaceae,Schima,brevipedicellata,,False,Schima brevipedicellata,2018057
KY406758.1,rrn23,genomic DNA,2812,Schima brevipedicellata,903012-1,Theaceae,Schima,brevipedicellata,,False,Schima brevipedicellata,2018057
KY406755.1,rrn23,genomic DNA,2810,Schima crenata,829467-1,Theaceae,Schima,crenata,,False,Schima crenata,1603832
NC_035538.1,rrn23,genomic DNA,2810,Schima crenata,829467-1,Theaceae,Schima,crenata,,False,Schima crenata,1603832
KY406794.1,rrn23,genomic DNA,2810,Schima khasiana,829470-1,Theaceae,Schima,khasiana,,False,Schima khasiana,197088
NC_035539.1,rrn23,genomic DNA,2810,Schima khasiana,829470-1,Theaceae,Schima,khasiana,,False,Schima khasiana,197088
KY406763.1,rrn23,genomic DNA,2810,Schima multibracteata,903015-1,Theaceae,Schima,multibracteata,,False,Schima multibracteata,2018058
NC_035540.1,rrn23,genomic DNA,2810,Schima multibracteata,903015-1,Theaceae,Schima,multibracteata,,False,Schima multibracteata,2018058
KY406787.1,rrn23,genomic DNA,2810,Schima noronhae,829473-1,Theaceae,Schima,noronhae,,False,Schima noronhae,182319
NC_035541.1,rrn23,genomic DNA,2810,Schima noronhae,829473-1,Theaceae,Schima,noronhae,,False,Schima noronhae,182319
NC_035542.1,rrn23,genomic DNA,2810,Schima remotiserrata,903018-1,Theaceae,Schima,remotiserrata,,False,Schima remotiserrata,182320
KY406749.1,rrn23,genomic DNA,2810,Schima remotiserrata,903018-1,Theaceae,Schima,remotiserrata,,False,Schima remotiserrata,182320
KY406779.1,rrn23,genomic DNA,2810,Schima sericans,996915-1,Theaceae,Schima,sericans,,False,Schima sericans,941577
NC_035543.1,rrn23,genomic DNA,2810,Schima sericans,996915-1,Theaceae,Schima,sericans,,False,Schima sericans,941577
KY406762.1,rrn23,genomic DNA,2810,Schima sinensis,830445-1,Theaceae,Schima,sinensis,,False,Schima sinensis,194716
NC_035544.1,rrn23,genomic DNA,2810,Schima sinensis,830445-1,Theaceae,Schima,sinensis,,False,Schima sinensis,194716
MH782179.1,rrn23,genomic DNA,2810,Schima superba,829478-1,Theaceae,Schima,superba,,False,Schima superba,59677
KY406788.1,rrn23,genomic DNA,2810,Schima superba,829478-1,Theaceae,Schima,superba,,False,Schima superba,59677
NC_035546.1,rrn23,genomic DNA,2810,Schima wallichii,60457200-2,Theaceae,Schima,wallichii,,False,Schima wallichii,182321
KY406795.1,rrn23,genomic DNA,2810,Schima wallichii,60457200-2,Theaceae,Schima,wallichii,,False,Schima wallichii,182321
MH782177.1,rrn23,genomic DNA,2810,Stewartia acutisepala,934589-1,Theaceae,Stewartia,acutisepala,,False,Stewartia sinensis var. acutisepala,941578
NC_035696.1,rrn23,genomic DNA,2810,Stewartia calcicola,988036-1,Theaceae,Stewartia,calcicola,,False,Stewartia calcicola,184083
KY406783.1,rrn23,genomic DNA,2810,Stewartia calcicola,988036-1,Theaceae,Stewartia,calcicola,,False,Stewartia calcicola,184083
KY406775.1,rrn23,genomic DNA,2810,Stewartia cordifolia,988037-1,Theaceae,Stewartia,cordifolia,,False,Stewartia cordifolia,941568
NC_035649.1,rrn23,genomic DNA,2810,Stewartia cordifolia,988037-1,Theaceae,Stewartia,cordifolia,,False,Stewartia cordifolia,941568
MH782184.1,rrn23,genomic DNA,2810,Stewartia crassifolia,988029-1,Theaceae,Stewartia,crassifolia,,False,Stewartia crassifolia,941567
NC_035647.1,rrn23,genomic DNA,2810,Stewartia crassifolia,988029-1,Theaceae,Stewartia,crassifolia,,False,Stewartia crassifolia,941567
