Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
KY638701.1,18S ribosomal RNA,genomic DNA,1848,Sabicea diversifolia,765844-1,Rubiaceae,Sabicea,diversifolia,,False,Sabicea diversifolia,297012
KY638702.1,rrn18,genomic DNA,1849,Schizocolea linderi,766160-1,Rubiaceae,Schizocolea,linderi,,False,Schizocolea linderi,353847
KY638703.1,rrn18,genomic DNA,1848,Scyphiphora hydrophylacea,73566-3,Rubiaceae,Scyphiphora,hydrophylacea,,False,Scyphiphora hydrophyllacea,86994
AY289646.1,18S ribosomal RNA,genomic DNA,1670,Scyphiphora hydrophylacea,73566-3,Rubiaceae,Scyphiphora,hydrophylacea,,False,Scyphiphora hydrophyllacea,86994
KY638704.1,rrn18,genomic DNA,1848,Sipanea sp.,35355-1,Rubiaceae,Sipanea,,,False,Sipanea sp. Rova et al. 1981,2057177
KY638705.1,rrn18,genomic DNA,1848,Stachyarrhena heterochroa,243092-2,Rubiaceae,Stachyarrhena,heterochroa,,False,Stachyarrhena heterochroa,1570961
KY638706.1,rrn18,genomic DNA,1853,Steenisia pleurocarpa,767109-1,Rubiaceae,Steenisia,pleurocarpa,,False,Steenisia pleurocarpa,353854
KY638707.1,18S ribosomal RNA,genomic DNA,1839,Theligonum cynocrambe,856707-1,Rubiaceae,Theligonum,cynocrambe,,False,Theligonum cynocrambe,35919
KY638708.1,rrn18,genomic DNA,1848,Trailliaedoxa gracilis,767957-1,Rubiaceae,Trailliaedoxa,gracilis,,False,Trailliaedoxa gracilis,1008951
KJ810568.1,18S ribosomal RNA,genomic DNA,1560,Uncaria hirsuta,768253-1,Rubiaceae,Uncaria,hirsuta,,False,Uncaria hirsuta,714512
KJ810567.1,18S ribosomal RNA,genomic DNA,1560,Uncaria hirsuta,768253-1,Rubiaceae,Uncaria,hirsuta,,False,Uncaria hirsuta,714512
KJ810571.1,18S ribosomal RNA,genomic DNA,1560,Uncaria homomalla,768254-1,Rubiaceae,Uncaria,homomalla,,False,Uncaria homomalla,1442760
KJ810570.1,18S ribosomal RNA,genomic DNA,1560,Uncaria lancifolia,768269-1,Rubiaceae,Uncaria,lancifolia,,False,Uncaria lancifolia,1442761
KJ810565.1,18S ribosomal RNA,genomic DNA,1560,Uncaria macrophylla,768275-1,Rubiaceae,Uncaria,macrophylla,,False,Uncaria macrophylla,714513
KJ810566.1,18S ribosomal RNA,genomic DNA,1560,Uncaria macrophylla,768275-1,Rubiaceae,Uncaria,macrophylla,,False,Uncaria macrophylla,714513
KJ810564.1,18S ribosomal RNA,genomic DNA,1560,Uncaria rhynchophylla,768297-1,Rubiaceae,Uncaria,rhynchophylla,,False,Uncaria rhynchophylla,43575
KJ810563.1,18S ribosomal RNA,genomic DNA,1560,Uncaria rhynchophylla,768297-1,Rubiaceae,Uncaria,rhynchophylla,,False,Uncaria rhynchophylla,43575
KJ810569.1,18S ribosomal RNA,genomic DNA,1559,Uncaria sessilifructus,768311-1,Rubiaceae,Uncaria,sessilifructus,,False,Uncaria sessilifructus,714514
JN034103.1,18S ribosomal RNA,genomic DNA,1616,Ruppia maritima,224565-2,Ruppiaceae,Ruppia,maritima,,False,Ruppia maritima,29652
XR_003062376.1,18S ribosomal RNA,rRNA,1809,Citrus  aurantium,59600-2,Rutaceae,Citrus,aurantium,,False,Citrus sinensis,2711
XR_003063242.1,18S ribosomal RNA,rRNA,1809,Citrus  aurantium,59600-2,Rutaceae,Citrus,aurantium,,False,Citrus sinensis,2711
KJ740202.1,18S ribosomal RNA,genomic DNA,1748,Citrus  limon,60454758-2,Rutaceae,Citrus,limon,,False,Citrus limon,2708
KJ740210.1,18S ribosomal RNA,genomic DNA,1745,Citrus cavaleriei,771870-1,Rutaceae,Citrus,cavaleriei,,False,Citrus cavaleriei,2709
KJ740192.1,18S ribosomal RNA,genomic DNA,1757,Citrus deliciosa,771886-1,Rutaceae,Citrus,deliciosa,,False,Citrus kinokuni,408488
KJ740193.1,18S ribosomal RNA,genomic DNA,1753,Citrus deliciosa,771886-1,Rutaceae,Citrus,deliciosa,,False,Citrus unshiu,55188
KJ740197.1,18S ribosomal RNA,genomic DNA,1747,Citrus maxima,30075266-2,Rutaceae,Citrus,maxima,,False,Citrus maxima,37334
KJ740205.1,18S ribosomal RNA,genomic DNA,1746,Citrus maxima,30075266-2,Rutaceae,Citrus,maxima,,False,Citrus obovoidea,416195
KJ740196.1,18S ribosomal RNA,genomic DNA,1749,Citrus medica,59603-2,Rutaceae,Citrus,medica,,False,Citrus hassaku,488171
KJ740201.1,18S ribosomal RNA,genomic DNA,1753,Citrus sp.,30022289-2,Rutaceae,Citrus,,,False,Citrus sp. 53,1501993
KJ740200.1,18S ribosomal RNA,genomic DNA,1745,Citrus sp.,30022289-2,Rutaceae,Citrus,,,False,Citrus sp. G51,1429234
KJ740219.1,18S ribosomal RNA,genomic DNA,1750,Citrus trifoliata,772087-1,Rutaceae,Citrus,trifoliata,,False,Citrus trifoliata,37690
AF206997.1,18S ribosomal RNA,genomic DNA,1739,Citrus trifoliata,772087-1,Rutaceae,Citrus,trifoliata,,False,Citrus trifoliata,37690
AF206890.1,18S ribosomal RNA,genomic DNA,1790,Cneorum pulverulentum,813689-1,Rutaceae,Cneorum,pulverulentum,,False,Cneorum pulverulentum,43706
GU476446.1,18S ribosomal RNA,genomic DNA,1619,Haplophyllum bastetanum,77061562-1,Rutaceae,Haplophyllum,bastetanum,,False,Haplophyllum bastetanum,266084
GU476444.1,18S ribosomal RNA,genomic DNA,1619,Melicope simplex,774334-1,Rutaceae,Melicope,simplex,,False,Melicope simplex,384966
AF206961.1,18S ribosomal RNA,genomic DNA,1737,Meliosma veitchiorum,776355-1,Sabiaceae,Meliosma,veitchiorum,,False,Meliosma veitchiorum,112842
L75840.1,18S ribosomal RNA,genomic DNA,1712,Sabia swinhoei,776468-1,Sabiaceae,Sabia,swinhoei,,False,Sabia swinhoei,50501
AF206836.1,18S ribosomal RNA,genomic DNA,1791,Abatia parviflora,779362-1,Salicaceae,Abatia,parviflora,,False,Abatia parviflora,112815
AB233619.1,18S ribosomal RNA,genomic DNA,1703,Casearia sp.,327084-2,Salicaceae,Casearia,,,False,Casearia sp. Tokuoka NC052,344428
AF206882.1,18S ribosomal RNA,genomic DNA,1742,Casearia sylvestris,274165-2,Salicaceae,Casearia,sylvestris,,False,Casearia sylvestris,112817
AB233620.1,18S ribosomal RNA,genomic DNA,1736,Dovyalis macrocalyx,111563-1,Salicaceae,Dovyalis,macrocalyx,,False,Dovyalis macrocalyx,312437
AY674592.1,18S ribosomal RNA,genomic DNA,1675,Dovyalis rhamnoides,111572-1,Salicaceae,Dovyalis,rhamnoides,,False,Dovyalis rhamnoides,72453
AB233621.1,18S ribosomal RNA,genomic DNA,1692,Flacourtia indica,365348-1,Salicaceae,Flacourtia,indica,,False,Flacourtia indica,210376
AF206912.1,18S ribosomal RNA,genomic DNA,1793,Flacourtia jangomas,365350-1,Salicaceae,Flacourtia,jangomas,,False,Flacourtia jangomas,112819
AB233622.1,18S ribosomal RNA,genomic DNA,1703,Homalium foetidum,779788-1,Salicaceae,Homalium,foetidum,,False,Homalium foetidum,344436
AF206936.1,18S ribosomal RNA,genomic DNA,1738,Idesia polycarpa,111768-1,Salicaceae,Idesia,polycarpa,,False,Idesia polycarpa,77057
AB233623.1,18S ribosomal RNA,genomic DNA,1728,Idesia polycarpa,111768-1,Salicaceae,Idesia,polycarpa,,False,Idesia polycarpa,77057
AB233624.1,18S ribosomal RNA,genomic DNA,1736,Lunania parviflora,779887-1,Salicaceae,Lunania,parviflora,,False,Lunania parviflora,312447
AY674631.1,18S ribosomal RNA,genomic DNA,1686,Poliothyrsis sp.,4379-1,Salicaceae,Poliothyrsis,,,False,Poliothyrsis sp. Alford 44,289685
XR_004689093.1,18S ribosomal RNA,rRNA,1809,Populus alba,776573-1,Salicaceae,Populus,alba,,False,Populus alba,43335
XR_004684965.1,18S ribosomal RNA,rRNA,1808,Populus alba,776573-1,Salicaceae,Populus,alba,,False,Populus alba,43335
AF206999.1,18S ribosomal RNA,genomic DNA,1739,Populus tremuloides,208337-2,Salicaceae,Populus,tremuloides,,False,Populus tremuloides,3693
XR_002979774.1,18S ribosomal RNA,rRNA,1808,Populus tristis,776895-1,Salicaceae,Populus,tristis,,False,Populus trichocarpa,3694
XR_002982120.1,18S ribosomal RNA,rRNA,1808,Populus tristis,776895-1,Salicaceae,Populus,tristis,,False,Populus trichocarpa,3694
AY674632.1,18S ribosomal RNA,genomic DNA,1675,Prockia sp.,30024531-2,Salicaceae,Prockia,,,False,Prockia sp. Alford 85,289686
KT459210.1,18S ribosomal RNA,genomic DNA,1807,Salix interior,777862-1,Salicaceae,Salix,interior,,False,Salix interior,75712
AF207011.1,18S ribosomal RNA,genomic DNA,1743,Salix reticulata,304292-2,Salicaceae,Salix,reticulata,,False,Salix reticulata,75717
AB233625.1,18S ribosomal RNA,genomic DNA,1736,Scolopia spinosa,112088-1,Salicaceae,Scolopia,spinosa,,False,Scolopia spinosa,179717
AB233626.1,18S ribosomal RNA,genomic DNA,1703,Xylosma congesta,366060-1,Salicaceae,Xylosma,congesta,,False,Xylosma congesta,344448
GQ497584.1,18S ribosomal RNA,genomic DNA,1795,Salvadora angustifolia,779336-1,Salvadoraceae,Salvadora,angustifolia,,False,Salvadora angustifolia,43543
L24080.2,18S ribosomal RNA,genomic DNA,1805,Antidaphne viscoidea,272393-2,Santalaceae,Antidaphne,viscoidea,,False,Antidaphne viscoidea,36004
L24081.1,18S ribosomal RNA,genomic DNA,1684,Arceuthobium oxycedri,547939-1,Santalaceae,Arceuthobium,oxycedri,,False,Arceuthobium oxycedri,35989
L24082.1,18S ribosomal RNA,genomic DNA,1784,Arceuthobium pendens,17621-2,Santalaceae,Arceuthobium,pendens,,False,Arceuthobium pendens,35990
L24042.1,18S ribosomal RNA,genomic DNA,1808,Arceuthobium verticilliflorum,17630-2,Santalaceae,Arceuthobium,verticilliflorum,,False,Arceuthobium verticilliflorum,29819
EF464461.1,18S ribosomal RNA,genomic DNA,1798,Choretrum glomeratum,780061-1,Santalaceae,Choretrum,glomeratum,,False,Choretrum glomeratum,449998
KT179720.1,18S ribosomal RNA,genomic DNA,1811,Comandra umbellata,780112-1,Santalaceae,Comandra,umbellata,,False,Comandra umbellata,50119
L24772.1,18S ribosomal RNA,genomic DNA,1759,Comandra umbellata,780112-1,Santalaceae,Comandra,umbellata,,False,Comandra umbellata,50119
EF464462.1,18S ribosomal RNA,genomic DNA,1655,Daenikera corallina,780114-1,Santalaceae,Daenikera,corallina,,False,Daenikera corallina,450001
L24086.1,18S ribosomal RNA,genomic DNA,1765,Dendrophthora clavata,77736-2,Santalaceae,Dendrophthora,clavata,,False,Dendrophthora clavata,3965
L24087.1,18S ribosomal RNA,genomic DNA,1766,Dendrotrophe varians,780144-1,Santalaceae,Dendrotrophe,varians,,False,Dendrotrophe varians,50123
L24141.1,18S ribosomal RNA,genomic DNA,1759,Eubrachion ambiguum,97867-2,Santalaceae,Eubrachion,ambiguum,,False,Eubrachion ambiguum,36006
L24142.1,18S ribosomal RNA,genomic DNA,1762,Exocarpos bidwillii,780173-1,Santalaceae,Exocarpos,bidwillii,,False,Exocarpos bidwillii,43239
AF039072.1,18S ribosomal RNA,genomic DNA,1760,Geocaulon lividum,108804-2,Santalaceae,Geocaulon,lividum,,False,Geocaulon lividum,70874
L24144.1,18S ribosomal RNA,genomic DNA,1766,Ginalloa arnottiana,548715-1,Santalaceae,Ginalloa,arnottiana,,False,Ginalloa arnottiana,35998
AF039071.1,18S ribosomal RNA,genomic DNA,1749,Hylomyza sphaerocarpa,780288-1,Santalaceae,Hylomyza,sphaerocarpa,,False,Dufrenoya sphaerocarpa,70872
L24149.2,18S ribosomal RNA,genomic DNA,1765,Korthalsella latissima,548874-1,Santalaceae,Korthalsella,latissima,,False,Korthalsella latissima,74340
L24150.1,18S ribosomal RNA,genomic DNA,1710,Korthalsella lindsayi,548875-1,Santalaceae,Korthalsella,lindsayi,,False,Korthalsella lindsayi,36000
EF464459.1,18S ribosomal RNA,genomic DNA,1798,Lepidoceras chilense,279543-2,Santalaceae,Lepidoceras,chilense,,False,Lepidoceras chilense,55956
EF464460.1,18S ribosomal RNA,genomic DNA,1784,Leptomeria pauciflora,780322-1,Santalaceae,Leptomeria,pauciflora,,False,Leptomeria spinosa,450004
EF464458.1,18S ribosomal RNA,genomic DNA,1669,Leptomeria rubescens,77183634-1,Santalaceae,Leptomeria,rubescens,,False,Spirogardnera rubescens,450008
L24399.1,18S ribosomal RNA,genomic DNA,1765,Nestronia umbellula,169636-2,Santalaceae,Nestronia,umbellula,,False,Nestronia umbellula,350576
L24402.1,18S ribosomal RNA,genomic DNA,1765,Notothixos leiophyllus,550607-1,Santalaceae,Notothixos,leiophyllus,,False,Notothixos leiophyllus,50151
L24403.1,18S ribosomal RNA,genomic DNA,1717,Notothixos subaureus,550614-1,Santalaceae,Notothixos,subaureus,,False,Notothixos subaureus,36002
L24409.1,18S ribosomal RNA,genomic DNA,1801,Osyris lanceolata,780506-1,Santalaceae,Osyris,lanceolata,,False,Osyris lanceolata,23413
U42803.1,18S ribosomal RNA,genomic DNA,1730,Osyris lanceolata,780506-1,Santalaceae,Osyris,lanceolata,,False,Osyris lanceolata,23413
AF039070.1,18S ribosomal RNA,genomic DNA,1705,Phoradendron californicum,550760-1,Santalaceae,Phoradendron,californicum,,False,Phoradendron californicum,70888
L24415.3,18S ribosomal RNA,genomic DNA,1764,Pyrularia pubera,780539-1,Santalaceae,Pyrularia,pubera,,False,Pyrularia pubera,3960
L24416.1,18S ribosomal RNA,genomic DNA,1764,Santalum album,780592-1,Santalaceae,Santalum,album,,False,Santalum album,35974
JQ613224.1,18S ribosomal RNA,genomic DNA,1719,Santalum album,780592-1,Santalaceae,Santalum,album,,False,Santalum album,35974
KY094132.1,18S ribosomal RNA,genomic DNA,1676,Scleropyrum pentandrum,780655-1,Santalaceae,Scleropyrum,pentandrum,,False,Scleropyrum wallichianum,1504490
JQ613225.1,18S ribosomal RNA,genomic DNA,1714,Thesium chinense,780758-1,Santalaceae,Thesium,chinense,,False,Thesium chinense,210367
L24423.1,18S ribosomal RNA,genomic DNA,1759,Thesium impeditum,780907-1,Santalaceae,Thesium,impeditum,,False,Thesium impeditum,50167
L24426.1,18S ribosomal RNA,genomic DNA,1762,Viscum album,300881-2,Santalaceae,Viscum,album,,False,Viscum album,3972
U42821.1,18S ribosomal RNA,genomic DNA,1730,Viscum album,300881-2,Santalaceae,Viscum,album,,False,Viscum album,3972
JQ613227.1,18S ribosomal RNA,genomic DNA,1719,Viscum coloratum,552303-1,Santalaceae,Viscum,coloratum,,False,Viscum alniformosanae,1248969
KJ146772.1,18S ribosomal RNA,genomic DNA,1949,Viscum crassulae,552317-1,Santalaceae,Viscum,crassulae,,False,Viscum crassulae,1522199
KJ146790.1,18S ribosomal RNA,genomic DNA,2329,Viscum minimum,552444-1,Santalaceae,Viscum,minimum,,False,Viscum minimum,1266557
KT022223.1,rrn18,genomic DNA,1940,Viscum scurruloideum,992479-1,Santalaceae,Viscum,scurruloideum,,False,Viscum scurruloideum,1664545
L24427.1,18S ribosomal RNA,genomic DNA,1750,Viscum sp.,552303-1,Santalaceae,Viscum,,,True,Viscum articulatum,50172
JQ613228.1,18S ribosomal RNA,genomic DNA,1718,Viscum sp.,552303-1,Santalaceae,Viscum,,,True,Viscum articulatum,50172
MN431669.1,18S ribosomal RNA,genomic DNA,1810,Acer amplum subsp. catalpifolium,77091080-1,Sapindaceae,Acer,amplum,catalpifolium,False,Acer amplum subsp. catalpifolium,1642853
MN431670.1,18S ribosomal RNA,genomic DNA,1810,Acer caesium,781246-1,Sapindaceae,Acer,caesium,,False,Acer caesium,171881
MN431672.1,18S ribosomal RNA,genomic DNA,1810,Acer caudatifolium,56624-1,Sapindaceae,Acer,caudatifolium,,False,Acer caudatifolium,171206
MN431673.1,18S ribosomal RNA,genomic DNA,1810,Acer caudatifolium,56624-1,Sapindaceae,Acer,caudatifolium,,False,Acer caudatifolium,171206
MN431675.1,18S ribosomal RNA,genomic DNA,1810,Acer coriaceifolium,56641-1,Sapindaceae,Acer,coriaceifolium,,False,Acer coriaceifolium,1779278
MN431674.1,18S ribosomal RNA,genomic DNA,1810,Acer duplicatoserratum,56650-1,Sapindaceae,Acer,duplicatoserratum,,False,Acer ceriferum,1779277
MN431676.1,18S ribosomal RNA,genomic DNA,1810,Acer fenzelianum,56659-1,Sapindaceae,Acer,fenzelianum,,False,Acer fenzelianum,1895586
MN431678.1,18S ribosomal RNA,genomic DNA,1810,Acer lucidum,56728-1,Sapindaceae,Acer,lucidum,,False,Acer lucidum,392738
MN431679.1,18S ribosomal RNA,genomic DNA,1810,Acer oblongum,781420-1,Sapindaceae,Acer,oblongum,,False,Acer oblongum,57651
MN431681.1,18S ribosomal RNA,genomic DNA,1810,Acer paxii,781443-1,Sapindaceae,Acer,paxii,,False,Acer paxii,168568
MN431682.1,18S ribosomal RNA,genomic DNA,1810,Acer pentaphyllum,56774-1,Sapindaceae,Acer,pentaphyllum,,False,Acer pentaphyllum,134798
MN431683.1,18S ribosomal RNA,genomic DNA,1810,Acer pictum subsp. mono,976224-1,Sapindaceae,Acer,pictum,mono,False,Acer pictum subsp. mono,47963
U42494.1,18S ribosomal RNA,genomic DNA,1729,Acer rubrum,1867-2,Sapindaceae,Acer,rubrum,,False,Acer rubrum,45314
MN431677.1,18S ribosomal RNA,genomic DNA,1810,Acer sp.,317376-2,Sapindaceae,Acer,,,True,Acer flabellatum,291221
MN431680.1,18S ribosomal RNA,genomic DNA,1810,Acer sp.,927504-1,Sapindaceae,Acer,,,True,Acer palmatum,66201
MN431684.1,18S ribosomal RNA,genomic DNA,1810,Acer stachyophyllum subsp. betulifolium,978226-1,Sapindaceae,Acer,stachyophyllum,betulifolium,False,Acer stachyophyllum subsp. betulifolium,291216
MN431686.1,18S ribosomal RNA,genomic DNA,1810,Acer tataricum subsp. theiferum,77091090-1,Sapindaceae,Acer,tataricum,theiferum,False,Acer tataricum subsp. theiferum,1895587
MN431687.1,18S ribosomal RNA,genomic DNA,1810,Acer yangbiense,70029796-1,Sapindaceae,Acer,yangbiense,,False,Acer yangbiense,1000413
AF206838.1,18S ribosomal RNA,genomic DNA,1745,Aesculus pavia,781619-1,Sapindaceae,Aesculus,pavia,,False,Aesculus pavia,43872
GU476376.1,18S ribosomal RNA,genomic DNA,1620,Alectryon connatus,781646-1,Sapindaceae,Alectryon,connatus,,False,Alectryon connatus,151047
GU476377.1,18S ribosomal RNA,genomic DNA,1620,Alectryon excelsus,781648-1,Sapindaceae,Alectryon,excelsus,,False,Alectryon excelsus,151049
AF206896.1,18S ribosomal RNA,genomic DNA,1728,Cupaniopsis anacardioides,782610-1,Sapindaceae,Cupaniopsis,anacardioides,,False,Cupaniopsis anacardioides,13467
GU476414.1,18S ribosomal RNA,genomic DNA,1620,Dodonaea viscosa,30058367-2,Sapindaceae,Dodonaea,viscosa,,False,Dodonaea viscosa,151065
GU476415.1,18S ribosomal RNA,genomic DNA,1620,Dodonaea viscosa,30058367-2,Sapindaceae,Dodonaea,viscosa,,False,Dodonaea viscosa,151065
GU476416.1,18S ribosomal RNA,genomic DNA,1620,Harpullia cupanioides,783313-1,Sapindaceae,Harpullia,cupanioides,,False,Harpullia cupanioides,222980
U38313.1,18S ribosomal RNA,genomic DNA,1757,Koelreuteria paniculata,783426-1,Sapindaceae,Koelreuteria,paniculata,,False,Koelreuteria paniculata,43168
JF759906.1,18S ribosomal RNA,genomic DNA,1816,Litchi chinensis,783539-1,Sapindaceae,Litchi,chinensis,,False,Litchi chinensis,151069
AF207055.1,18S ribosomal RNA,genomic DNA,1786,Xanthoceras sorbifolium,785606-1,Sapindaceae,Xanthoceras,sorbifolium,,False,Xanthoceras sorbifolium,99658
U43080.1,18S ribosomal RNA,genomic DNA,1807,Manilkara zapota,152641-2,Sapotaceae,Manilkara,zapota,,False,Manilkara zapota,3741
L49288.1,18S ribosomal RNA,genomic DNA,1677,Manilkara zapota,152641-2,Sapotaceae,Manilkara,zapota,,False,Manilkara zapota,3741
GU476466.1,18S ribosomal RNA,genomic DNA,1610,Planchonella costata,788596-1,Sapotaceae,Planchonella,costata,,False,Planchonella costata,384974
GU476467.1,18S ribosomal RNA,genomic DNA,1610,Pleioluma macropoda,77131848-1,Sapotaceae,Pleioluma,macropoda,,False,Pleioluma macropoda,384975
GU476468.1,18S ribosomal RNA,genomic DNA,1610,Xantolis siamensis,790086-1,Sapotaceae,Xantolis,siamensis,,False,Xantolis siamensis,280732
GQ497586.1,18S ribosomal RNA,genomic DNA,1797,Sarcobatus vermiculatus,1102646-2,Sarcobataceae,Sarcobatus,vermiculatus,,False,Sarcobatus vermiculatus,46107
EF116224.1,18S ribosomal RNA,genomic DNA,1738,Sarcolaena sp.,7039-1,Sarcolaenaceae,Sarcolaena,,,False,Sarcolaena sp. Chase 903,82537
U42804.1,18S ribosomal RNA,genomic DNA,1731,Sarracenia purpurea,30030166-2,Sarraceniaceae,Sarracenia,purpurea,,False,Sarracenia purpurea,45176
AF197576.1,18S ribosomal RNA,genomic DNA,1743,Anemopsis californica,677262-1,Saururaceae,Anemopsis,californica,,False,Anemopsis californica,108407
AY572304.1,18S ribosomal RNA,genomic DNA,1702,Anemopsis californica,677262-1,Saururaceae,Anemopsis,californica,,False,Anemopsis californica,108407
AY572308.1,18S ribosomal RNA,genomic DNA,1699,Gymnotheca chinensis,677721-1,Saururaceae,Gymnotheca,chinensis,,False,Gymnotheca chinensis,126643
AY032643.1,18S ribosomal RNA,genomic DNA,1554,Gymnotheca chinensis,677721-1,Saururaceae,Gymnotheca,chinensis,,False,Gymnotheca chinensis,126643
AY572309.1,18S ribosomal RNA,genomic DNA,1708,Gymnotheca involucrata,790189-1,Saururaceae,Gymnotheca,involucrata,,False,Gymnotheca involucrata,126641
AY032644.1,18S ribosomal RNA,genomic DNA,1554,Gymnotheca involucrata,790189-1,Saururaceae,Gymnotheca,involucrata,,False,Gymnotheca involucrata,126641
AF206929.1,18S ribosomal RNA,genomic DNA,1810,Houttuynia cordata,927252-1,Saururaceae,Houttuynia,cordata,,False,Houttuynia cordata,16752
L24147.1,18S ribosomal RNA,genomic DNA,1764,Houttuynia cordata,927252-1,Saururaceae,Houttuynia,cordata,,False,Houttuynia cordata,16752
D29782.1,18S ribosomal RNA,genomic DNA,1731,Saururus chinensis,684080-1,Saururaceae,Saururus,chinensis,,False,Saururus chinensis,54806
AY572303.1,18S ribosomal RNA,genomic DNA,1708,Saururus chinensis,684080-1,Saururaceae,Saururus,chinensis,,False,Saururus chinensis,54806
U42805.1,18S ribosomal RNA,genomic DNA,1736,Saururus sp.,684080-1,Saururaceae,Saururus,,,True,Saururus cernuus,13260
AY032646.1,18S ribosomal RNA,genomic DNA,1559,Saururus sp.,684080-1,Saururaceae,Saururus,,,True,Saururus cernuus,13260
U42806.1,18S ribosomal RNA,genomic DNA,1720,Boykinia intermedia,35788-2,Saxifragaceae,Boykinia,intermedia,,False,Boykinia intermedia,45177
L28136.1,18S ribosomal RNA,genomic DNA,1744,Chrysosplenium iowense,57978-2,Saxifragaceae,Chrysosplenium,iowense,,False,Chrysosplenium iowense,23243
L28139.1,18S rRNA,genomic DNA,1740,Heuchera micrantha,30041126-2,Saxifragaceae,Heuchera,micrantha,,False,Heuchera micrantha,3795
U42810.1,18S ribosomal RNA,genomic DNA,1739,Micranthes integrifolia,160042-2,Saxifragaceae,Micranthes,integrifolia,,False,Micranthes integrifolia,3799
AB163540.1,18S ribosomal RNA,genomic DNA,1738,Mitella acerina,791943-1,Saxifragaceae,Mitella,acerina,,False,Mitella acerina,100319
AB163440.1,18S ribosomal RNA,genomic DNA,1730,Mitella acerina,791943-1,Saxifragaceae,Mitella,acerina,,False,Mitella acerina,100319
AB163441.1,18S ribosomal RNA,genomic DNA,1773,Mitella integripetala,791957-1,Saxifragaceae,Mitella,integripetala,,False,Mitella integripetala,242210
AB163538.1,18S ribosomal RNA,genomic DNA,1723,Mitella integripetala,791957-1,Saxifragaceae,Mitella,integripetala,,False,Mitella integripetala,242210
