Locus,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name
6452543,211,Actaea heracleifolia,1002904-1,Ranunculaceae,Actaea,heracleifolia,,False,Actaea heracleifolia
6391846,217,Nigella elata,711652-1,Ranunculaceae,Nigella,elata,,False,Nigella elata
6399799,217,Nigella elata,711652-1,Ranunculaceae,Nigella,elata,,False,Nigella elata
6440259,201,Ranunculus brutius,712353-1,Ranunculaceae,Ranunculus,brutius,,False,Ranunculus brutius
6384638,213,Ranunculus brutius,712353-1,Ranunculaceae,Ranunculus,brutius,,False,Ranunculus brutius
6396739,202,Ranunculus raeae,713655-1,Ranunculaceae,Ranunculus,raeae,,False,Ranunculus raeae
6396738,202,Ranunculus raeae,713655-1,Ranunculaceae,Ranunculus,raeae,,False,Ranunculus raeae
6389914,211,Aquilegia sp.,708997-1,Ranunculaceae,Aquilegia,,,True,Aquilegia alpina
8022280,179,Clematis campaniflora,709564-1,Ranunculaceae,Clematis,campaniflora,,True,Clematis campaniflora
6407193,201,Ranunculus macrorrhynchus,713160-1,Ranunculaceae,Ranunculus,macrorrhynchus,,False,Ranunculus macrorrhynchus
12780716,205,Ranunculus sabinei,217623-2,Ranunculaceae,Ranunculus,sabinei,,False,Ranunculus sabinei
6426041,213,Ranunculus sabinei,217623-2,Ranunculaceae,Ranunculus,sabinei,,False,Ranunculus sabinei
6399801,217,Nigella stricta,711690-1,Ranunculaceae,Nigella,stricta,,False,Nigella stricta
6416138,201,Ranunculus makaluensis,959313-1,Ranunculaceae,Ranunculus,makaluensis,,False,Ranunculus makaluensis
6389916,211,Aquilegia barbaricina,708812-1,Ranunculaceae,Aquilegia,barbaricina,,False,Aquilegia barbaricina
6391845,217,Nigella ciliaris,711635-1,Ranunculaceae,Nigella,ciliaris,,False,Nigella ciliaris
6399798,217,Nigella doerfleri,711650-1,Ranunculaceae,Nigella,doerfleri,,False,Nigella doerfleri
6416902,217,Aconitum carmichaeli,707241-1,Ranunculaceae,Aconitum,carmichaeli,,False,Aconitum carmichaelii
6402562,217,Aconitum carmichaeli,707241-1,Ranunculaceae,Aconitum,carmichaeli,,False,Aconitum carmichaelii
6426061,214,Halerpestes sarmentosa,711256-1,Ranunculaceae,Halerpestes,sarmentosa,,False,Halerpestes salsuginosa
6427132,200,Ranunculus bulbosus,712367-1,Ranunculaceae,Ranunculus,bulbosus,,False,Ranunculus laetus
6460644,217,Aconitum legendrei,707523-1,Ranunculaceae,Aconitum,legendrei,,False,Aconitum legendrei
6383005,217,Thalictrum acutifolium,714183-1,Ranunculaceae,Thalictrum,acutifolium,,False,Thalictrum acutifolium
6426064,213,Ranunculus polyrhizos,713563-1,Ranunculaceae,Ranunculus,polyrhizos,,False,Ranunculus polyrhizos
6407110,203,Ranunculus formosa-montanus,712749-1,Ranunculaceae,Ranunculus,formosa-montanus,,False,Ranunculus formosamontanus
6426033,210,Ranunculus turneri,217682-2,Ranunculaceae,Ranunculus,turneri,,False,Ranunculus turneri subsp. jacuticus
6460649,217,Aconitum huiliense,707445-1,Ranunculaceae,Aconitum,huiliense,,False,Aconitum huiliense
6384640,211,Ranunculus paludosus,713421-1,Ranunculaceae,Ranunculus,paludosus,,False,Ranunculus paludosus
6407385,203,Ranunculus godleyanus,712810-1,Ranunculaceae,Ranunculus,godleyanus,,False,Ranunculus godleyanus
6429702,203,Ranunculus godleyanus,712810-1,Ranunculaceae,Ranunculus,godleyanus,,False,Ranunculus godleyanus
6426066,211,Ranunculus submarginatus,713904-1,Ranunculaceae,Ranunculus,submarginatus,,False,Ranunculus submarginatus
12780446,202,Ranunculus propinquus subsp. subborealis,77083994-1,Ranunculaceae,Ranunculus,propinquus,subborealis,False,Ranunculus subborealis
6461390,210,Clematis alpina subsp. sibirica,60464108-2,Ranunculaceae,Clematis,alpina,sibirica,False,Clematis sibirica
6414151,253,Pulsatilla cernua,711959-1,Ranunculaceae,Pulsatilla,cernua,,False,Pulsatilla cernua
6423204,254,Pulsatilla cernua,711959-1,Ranunculaceae,Pulsatilla,cernua,,False,Pulsatilla cernua
6437350,204,Ranunculus pedatifidus subsp. affinis,217526-2,Ranunculaceae,Ranunculus,pedatifidus,affinis,False,Ranunculus arcticus
6416179,203,Ranunculus junipericola,712994-1,Ranunculaceae,Ranunculus,junipericola,,False,Ranunculus junipericola
6382982,218,Thalictrum rubescens,714837-1,Ranunculaceae,Thalictrum,rubescens,,False,Thalictrum rubescens
6407197,201,Ranunculus sojakii,971109-1,Ranunculaceae,Ranunculus,sojakii,,False,Ranunculus sojakii
6382948,217,Thalictrum foliolosum,714441-1,Ranunculaceae,Thalictrum,foliolosum,,False,Thalictrum foliolosum
6403497,217,Aconitum karakolicum,707482-1,Ranunculaceae,Aconitum,karakolicum,,False,Aconitum karakolicum
6390179,217,Thalictrum arsenii,252162-2,Ranunculaceae,Thalictrum,arsenii,,False,Thalictrum arsenii
6382930,217,Thalictrum arsenii,252162-2,Ranunculaceae,Thalictrum,arsenii,,False,Thalictrum arsenii
6382997,218,Thalictrum tuberiferum,714970-1,Ranunculaceae,Thalictrum,tuberiferum,,False,Thalictrum tuberiferum
6443155,217,Nigella papillosa,906751-1,Ranunculaceae,Nigella,papillosa,,False,Nigella papillosa
6389973,217,Gymnaconitum gymnandrum,77131644-1,Ranunculaceae,Gymnaconitum,gymnandrum,,False,Gymnaconitum gymnandrum
6391865,217,Gymnaconitum gymnandrum,77131644-1,Ranunculaceae,Gymnaconitum,gymnandrum,,False,Gymnaconitum gymnandrum
6391198,218,Thalictrum foetidum,714440-1,Ranunculaceae,Thalictrum,foetidum,,False,Thalictrum foetidum
6408265,219,Enemion raddeanum,711184-1,Ranunculaceae,Enemion,raddeanum,,False,Enemion raddeanum
6460636,217,Aconitum pilopetalum,931757-1,Ranunculaceae,Aconitum,pilopetalum,,False,Aconitum pilopetalum
12781284,206,Ranunculus lingua,713102-1,Ranunculaceae,Ranunculus,lingua,,False,Ranunculus lingua
12780028,209,Anemonoides sp.,13537-2,Ranunculaceae,Anemonoides,,,True,Anemone nemorosa
6417052,201,Ranunculus cantoniensis,712402-1,Ranunculaceae,Ranunculus,cantoniensis,,False,Ranunculus cantoniensis
6426790,196,Ranunculus cantoniensis,712402-1,Ranunculaceae,Ranunculus,cantoniensis,,False,Ranunculus cantoniensis
4145208,277,Anemone multifida,330852-2,Ranunculaceae,Anemone,multifida,,False,Anemone multifida
6456895,209,Isopyrum manshuricum,711463-1,Ranunculaceae,Isopyrum,manshuricum,,False,Isopyrum manshuricum
6418308,217,Isopyrum manshuricum,711463-1,Ranunculaceae,Isopyrum,manshuricum,,False,Isopyrum manshuricum
12779975,211,Thalictrum simplex,304708-2,Ranunculaceae,Thalictrum,simplex,,False,Thalictrum simplex
6390006,201,Oxygraphis polypetala,711725-1,Ranunculaceae,Oxygraphis,polypetala,,False,Oxygraphis polypetala
6382972,217,Thalictrum pubigerum,714784-1,Ranunculaceae,Thalictrum,pubigerum,,False,Thalictrum pubigerum
6426043,210,Ranunculus turneri,217682-2,Ranunculaceae,Ranunculus,turneri,,False,Ranunculus turneri
6458312,202,Trollius ranunculoides,715142-1,Ranunculaceae,Trollius,ranunculoides,,False,Trollius ranunculoides
6417051,204,Ranunculus cacuminis,712380-1,Ranunculaceae,Ranunculus,cacuminis,,False,Ranunculus cacuminis
6462149,202,Trollius farreri,715098-1,Ranunculaceae,Trollius,farreri,,False,Trollius farreri
6400985,210,Enemion raddeanum,711184-1,Ranunculaceae,Enemion,raddeanum,,False,Enemion raddeanum
6422323,203,Ranunculus allegheniensis,712161-1,Ranunculaceae,Ranunculus,allegheniensis,,False,Ranunculus allegheniensis
6461395,210,Clematis alpina subsp. sibirica,60464108-2,Ranunculaceae,Clematis,alpina,sibirica,False,Clematis sibirica
6382999,217,Thalictrum uchiyamae,714973-1,Ranunculaceae,Thalictrum,uchiyamae,,False,Thalictrum uchiyamae
6446373,217,Thalictrum pringlei,250838-2,Ranunculaceae,Thalictrum,pringlei,,False,Thalictrum pringlei
6382920,217,Thalictrum actaeifolium,714181-1,Ranunculaceae,Thalictrum,actaeifolium,,False,Thalictrum actaeifolium
12781219,206,Ranunculus platanifolius,713535-1,Ranunculaceae,Ranunculus,platanifolius,,False,Ranunculus platanifolius
6389925,211,Aquilegia elegantula,16821-2,Ranunculaceae,Aquilegia,elegantula,,False,Aquilegia elegantula
6426040,213,Ranunculus hyperboreus,712943-1,Ranunculaceae,Ranunculus,hyperboreus,,False,Ranunculus hyperboreus subsp. trictenatus
6446377,217,Thalictrum sparsiflorum,714890-1,Ranunculaceae,Thalictrum,sparsiflorum,,False,Thalictrum sparsiflorum
6382987,217,Thalictrum sparsiflorum,714890-1,Ranunculaceae,Thalictrum,sparsiflorum,,False,Thalictrum sparsiflorum
6426947,211,Paraquilegia microphylla,711903-1,Ranunculaceae,Paraquilegia,microphylla,,False,Paraquilegia microphylla
12779884,203,Ranunculus repens,713678-1,Ranunculaceae,Ranunculus,repens,,False,Ranunculus repens
6439388,244,Pulsatilla tongkangensis,20005221-1,Ranunculaceae,Pulsatilla,tongkangensis,,False,Pulsatilla tongkanensis
6439392,253,Pulsatilla tongkangensis,20005221-1,Ranunculaceae,Pulsatilla,tongkangensis,,False,Pulsatilla tongkanensis
6382950,217,Thalictrum gibbosum,714459-1,Ranunculaceae,Thalictrum,gibbosum,,False,Thalictrum gibbosum
6389928,211,Aquilegia laramiensis,16850-2,Ranunculaceae,Aquilegia,laramiensis,,False,Aquilegia laramiensis
6447925,211,Semiaquilegia adoxoides,714140-1,Ranunculaceae,Semiaquilegia,adoxoides,,False,Semiaquilegia adoxoides
6397300,190,Ranunculus cortusifolius,712528-1,Ranunculaceae,Ranunculus,cortusifolius,,False,Ranunculus cortusifolius
6456522,203,Ranunculus nivicola,713336-1,Ranunculaceae,Ranunculus,nivicola,,False,Ranunculus nivicola
6397266,202,Ranunculus cortusifolius,712528-1,Ranunculaceae,Ranunculus,cortusifolius,,False,Ranunculus cortusifolius
6382979,217,Thalictrum rochebruneanum,714828-1,Ranunculaceae,Thalictrum,rochebruneanum,,False,Thalictrum rochebruneanum
6382927,217,Thalictrum aquilegiifolium var. sibiricum,60444261-2,Ranunculaceae,Thalictrum,aquilegiifolium,sibiricum,False,Thalictrum aquilegiifolium var. sibiricum
6460706,203,Semiaquilegia adoxoides,714140-1,Ranunculaceae,Semiaquilegia,adoxoides,,False,Semiaquilegia adoxoides
6416134,203,Ranunculus brotherusii,712352-1,Ranunculaceae,Ranunculus,brotherusii,,False,Ranunculus brotherusii
6382955,217,Thalictrum lankesteri,250790-2,Ranunculaceae,Thalictrum,lankesteri,,False,Thalictrum lankesteri
6433977,203,Ranunculus enysii,712656-1,Ranunculaceae,Ranunculus,enysii,,False,Ranunculus enysii
6422324,203,Ranunculus rubrocalyx,713717-1,Ranunculaceae,Ranunculus,rubrocalyx,,False,Ranunculus rubrocalyx
6433980,203,Ranunculus enysii,712656-1,Ranunculaceae,Ranunculus,enysii,,False,Ranunculus enysii
6396742,202,Ranunculus stagnalis,713872-1,Ranunculaceae,Ranunculus,stagnalis,,False,Ranunculus stagnalis
6382984,217,Thalictrum saniculiforme,714852-1,Ranunculaceae,Thalictrum,saniculiforme,,False,Thalictrum saniculiforme
6426035,213,Ranunculus pallasii,713413-1,Ranunculaceae,Ranunculus,pallasii,,False,Coptidium pallasii
6457213,250,Eriocapitella hupehensis,77184471-1,Ranunculaceae,Eriocapitella,hupehensis,,False,Anemone hupehensis
12779923,215,Actaea spicata,303913-2,Ranunculaceae,Actaea,spicata,,False,Actaea spicata
6427208,203,Ranunculus palmatifidus,713416-1,Ranunculaceae,Ranunculus,palmatifidus,,False,Ranunculus palmatifidus
6396744,205,Ranunculus volkensii,714097-1,Ranunculaceae,Ranunculus,volkensii,,False,Ranunculus volkensii
6396746,205,Ranunculus volkensii,714097-1,Ranunculaceae,Ranunculus,volkensii,,False,Ranunculus volkensii
6460637,217,Aconitum spiripetalum,707834-1,Ranunculaceae,Aconitum,spiripetalum,,False,Aconitum spiripetalum
6382960,217,Thalictrum occidentale,714684-1,Ranunculaceae,Thalictrum,occidentale,,False,Thalictrum occidentale
12780001,206,Ranunculus ficaria,712703-1,Ranunculaceae,Ranunculus,ficaria,,False,Ficaria verna
6382957,217,Thalictrum lucidum,714578-1,Ranunculaceae,Thalictrum,lucidum,,True,Thalictrum lucidum
6462148,200,Ranunculus taisanensis,713934-1,Ranunculaceae,Ranunculus,taisanensis,,False,Ranunculus taisanensis
6407667,197,Ranunculus microphyllus,713223-1,Ranunculaceae,Ranunculus,microphyllus,,False,Ranunculus ficariifolius
6383012,217,Thalictrum calcicola,714289-1,Ranunculaceae,Thalictrum,calcicola,,False,Thalictrum calcicola
6460390,201,Ranunculus arvensis,712240-1,Ranunculaceae,Ranunculus,arvensis,,False,Ranunculus arvensis
6440537,217,Aconitum brunneum,707220-1,Ranunculaceae,Aconitum,brunneum,,False,Aconitum brunneum
6446369,217,Thalictrum confine,250737-2,Ranunculaceae,Thalictrum,confine,,False,Thalictrum confine
6396741,202,Ranunculus stagnalis,713872-1,Ranunculaceae,Ranunculus,stagnalis,,False,Ranunculus stagnalis
6396721,206,Peltocalathos baurii,971124-1,Ranunculaceae,Peltocalathos,baurii,,False,Peltocalathos baurii
6422490,193,Aconitum misaoanum,707586-1,Ranunculaceae,Aconitum,misaoanum,,False,Aconitum misaoanum
11887940,185,Anemone drummondii,708341-1,Ranunculaceae,Anemone,drummondii,,False,Anemone drummondii
6382986,217,Thalictrum smithii,714888-1,Ranunculaceae,Thalictrum,smithii,,False,Thalictrum smithii
6382939,217,Thalictrum dasycarpum,714364-1,Ranunculaceae,Thalictrum,dasycarpum,,False,Thalictrum dasycarpum
11887933,265,Anemone drummondii,708341-1,Ranunculaceae,Anemone,drummondii,,False,Anemone drummondii
6383004,217,Thalictrum virgatum,715000-1,Ranunculaceae,Thalictrum,virgatum,,False,Thalictrum virgatum
6382922,218,Thalictrum alpinum,714201-1,Ranunculaceae,Thalictrum,alpinum,,False,Thalictrum alpinum
6382938,217,Thalictrum dasycarpum,714364-1,Ranunculaceae,Thalictrum,dasycarpum,,False,Thalictrum dasycarpum
6426054,211,Ranunculus macounii,713148-1,Ranunculaceae,Ranunculus,macounii,,False,Ranunculus macounii
6446371,217,Thalictrum macrocarpum,714588-1,Ranunculaceae,Thalictrum,macrocarpum,,False,Thalictrum macrocarpum
6382937,217,Thalictrum coriaceum,714341-1,Ranunculaceae,Thalictrum,coriaceum,,False,Thalictrum coriaceum
6393162,201,Ranunculus macounii,713148-1,Ranunculaceae,Ranunculus,macounii,,False,Ranunculus macounii
12780620,213,Delphinium chamissonis,710490-1,Ranunculaceae,Delphinium,chamissonis,,False,Delphinium chamissonis
6446372,217,Thalictrum myriophyllum,714650-1,Ranunculaceae,Thalictrum,myriophyllum,,False,Thalictrum myriophyllum
6382936,217,Thalictrum coriaceum,714341-1,Ranunculaceae,Thalictrum,coriaceum,,False,Thalictrum coriaceum
6382924,217,Thalictrum alpinum,714201-1,Ranunculaceae,Thalictrum,alpinum,,False,Thalictrum alpinum
6382981,217,Thalictrum rotundifolium,714833-1,Ranunculaceae,Thalictrum,rotundifolium,,False,Thalictrum rotundifolium
6440818,218,Clematis sp.,709907-1,Ranunculaceae,Clematis,,,True,Clematis montana
6442222,204,Ranunculus sulphureus,713921-1,Ranunculaceae,Ranunculus,sulphureus,,False,Ranunculus sulphureus
6382965,217,Thalictrum pinnatum,250829-2,Ranunculaceae,Thalictrum,pinnatum,,False,Thalictrum pinnatum
6401082,204,Ranunculus sericophyllus,713812-1,Ranunculaceae,Ranunculus,sericophyllus,,False,Ranunculus sericophyllus
6382966,217,Thalictrum pinnatum,250829-2,Ranunculaceae,Thalictrum,pinnatum,,False,Thalictrum pinnatum
12780677,205,Ranunculus sulphureus,713921-1,Ranunculaceae,Ranunculus,sulphureus,,False,Ranunculus sulphureus
12780775,213,Caltha palustris,42867-2,Ranunculaceae,Caltha,palustris,,False,Caltha palustris var. arctica
12781319,206,Ranunculus flammula,30013390-2,Ranunculaceae,Ranunculus,flammula,,False,Ranunculus flammula
6382995,211,Anemonella thalictroides,708732-1,Ranunculaceae,Anemonella,thalictroides,,False,Thalictrum thalictroides
6382961,217,Thalictrum omeiense,714693-1,Ranunculaceae,Thalictrum,omeiense,,False,Thalictrum omeiense
6382989,217,Thalictrum squarrosum,714901-1,Ranunculaceae,Thalictrum,squarrosum,,False,Thalictrum squarrosum
6401083,204,Ranunculus sericophyllus,713812-1,Ranunculaceae,Ranunculus,sericophyllus,,False,Ranunculus sericophyllus
6382934,217,Thalictrum confine,250737-2,Ranunculaceae,Thalictrum,confine,,False,Thalictrum confine
6382964,217,Thalictrum petaloideum,714736-1,Ranunculaceae,Thalictrum,petaloideum,,False,Thalictrum petaloideum
6461361,217,Thalictrum dioicum,714379-1,Ranunculaceae,Thalictrum,dioicum,,False,Thalictrum dioicum
6396743,202,Ranunculus tembensis,713946-1,Ranunculaceae,Ranunculus,tembensis,,False,Ranunculus tembensis
6382942,217,Thalictrum dioicum,714379-1,Ranunculaceae,Thalictrum,dioicum,,False,Thalictrum dioicum
6456893,209,Dichocarpum dalzielii,711159-1,Ranunculaceae,Dichocarpum,dalzielii,,False,Dichocarpum dalzielii
6446378,218,Paraquilegia microphylla,711903-1,Ranunculaceae,Paraquilegia,microphylla,,False,Paraquilegia microphylla
6382954,218,Thalictrum ichangense,714513-1,Ranunculaceae,Thalictrum,ichangense,,False,Thalictrum ichangense
6454171,256,Actaea racemosa,316204-2,Ranunculaceae,Actaea,racemosa,,False,Actaea racemosa
6384635,213,Ranunculus pulchellus,713633-1,Ranunculaceae,Ranunculus,pulchellus,,False,Ranunculus pulchellus
6383007,217,Thalictrum chayuense,901136-1,Ranunculaceae,Thalictrum,chayuense,,False,Thalictrum chayuense
6426789,194,Ranunculus trigonus,714011-1,Ranunculaceae,Ranunculus,trigonus,,False,Ranunculus shuichengensis
6456897,209,Thalictrum robustum,714827-1,Ranunculaceae,Thalictrum,robustum,,False,Thalictrum robustum
6414843,218,Nigella stellaris,711689-1,Ranunculaceae,Nigella,stellaris,,False,Nigella stellaris
6426038,210,Ranunculus subcorymbosus,713900-1,Ranunculaceae,Ranunculus,subcorymbosus,,False,Ranunculus subcorymbosus
6383010,217,Thalictrum finetii,714424-1,Ranunculaceae,Thalictrum,finetii,,False,Thalictrum finetii
12780867,214,Caltha palustris,42867-2,Ranunculaceae,Caltha,palustris,,False,Caltha palustris
6426046,214,Ranunculus amurensis,712199-1,Ranunculaceae,Ranunculus,amurensis,,False,Ranunculus amurensis
6407192,201,Ranunculus sewerzowii,713820-1,Ranunculaceae,Ranunculus,sewerzowii,,False,Ranunculus leptorrhynchus
6456898,211,Urophysa henryi,715167-1,Ranunculaceae,Urophysa,henryi,,False,Urophysa henryi
6384644,211,Ranunculus  polyanthemoides,713554-1,Ranunculaceae,Ranunculus,polyanthemoides,,False,Ranunculus polyanthemoides
6382940,217,Thalictrum decipiens,250752-2,Ranunculaceae,Thalictrum,decipiens,,False,Thalictrum decipiens
6382994,217,Thalictrum texanum,250877-2,Ranunculaceae,Thalictrum,texanum,,False,Thalictrum texanum
6407187,201,Ranunculus amblyolobus,712186-1,Ranunculaceae,Ranunculus,amblyolobus,,False,Ranunculus amblyolobus
6398087,202,Trollius yunnanensis,715166-1,Ranunculaceae,Trollius,yunnanensis,,False,Trollius yunnanensis
6407198,200,Ranunculus strigillosus,713889-1,Ranunculaceae,Ranunculus,strigillosus,,False,Ranunculus strigillosus
6382993,217,Thalictrum texanum,250877-2,Ranunculaceae,Thalictrum,texanum,,False,Thalictrum texanum
6427138,202,Trollius dschungaricus,715092-1,Ranunculaceae,Trollius,dschungaricus,,False,Trollius dschungaricus
6407666,195,Ranunculus sieboldii,713832-1,Ranunculaceae,Ranunculus,sieboldii,,False,Ranunculus sieboldii
6446374,217,Thalictrum pubescens,714782-1,Ranunculaceae,Thalictrum,pubescens,,True,Thalictrum pubescens
6382991,217,Thalictrum strigillosum,714917-1,Ranunculaceae,Thalictrum,strigillosum,,False,Thalictrum strigillosum
8704800,233,Thalictrum pubescens,714782-1,Ranunculaceae,Thalictrum,pubescens,,True,Thalictrum pubescens
6407836,218,Nigella stellaris,711689-1,Ranunculaceae,Nigella,stellaris,,False,Nigella stellaris
6399800,217,Nigella icarica,711666-1,Ranunculaceae,Nigella,icarica,,False,Nigella icarica
6426051,214,Ranunculus nivalis,713334-1,Ranunculaceae,Ranunculus,nivalis,,False,Ranunculus nivalis
5593960,238,Pulsatilla vernalis,712075-1,Ranunculaceae,Pulsatilla,vernalis,,False,Pulsatilla vernalis
5593959,238,Pulsatilla vernalis,712075-1,Ranunculaceae,Pulsatilla,vernalis,,False,Pulsatilla vernalis
9110309,197,Anemonoides quinquefolia,13540-2,Ranunculaceae,Anemonoides,quinquefolia,,False,Anemone quinquefolia
6407195,201,Ranunculus repens,713678-1,Ranunculaceae,Ranunculus,repens,,False,Ranunculus repens
12780730,205,Ranunculus confervoides,1152383-2,Ranunculaceae,Ranunculus,confervoides,,False,Ranunculus confervoides
12780866,216,Caltha leptosepala,42853-2,Ranunculaceae,Caltha,leptosepala,,False,Caltha leptosepala
6382941,217,Thalictrum delavayi,714372-1,Ranunculaceae,Thalictrum,delavayi,,False,Thalictrum delavayi
9110298,221,Coptis trifolia,710328-1,Ranunculaceae,Coptis,trifolia,,False,Coptis trifolia
6424570,203,Ranunculus gracilipes,712820-1,Ranunculaceae,Ranunculus,gracilipes,,False,Ranunculus gracilipes
6439434,213,Thalictrum aquilegiifolium,714234-1,Ranunculaceae,Thalictrum,aquilegiifolium,,False,Thalictrum aquilegiifolium
