Locus,gene,mol_type,Len,sci_name,kew_id,family,genus,species,infraspecies,Duplicates,Ini_sci_name,TaxID
NC_054254.1,16S ribosomal RNA,genomic DNA,1491,Prunus fruticosa,729729-1,Rosaceae,Prunus,fruticosa,,False,Prunus fruticosa,151433
NC_053881.1,rrn16,genomic DNA,1475,Prunus hypoxantha,77108489-1,Rosaceae,Prunus,hypoxantha,,False,Prunus hypoxantha,2291138
MK911761.1,16S ribosomal RNA,genomic DNA,1475,Prunus hypoxantha,77108489-1,Rosaceae,Prunus,hypoxantha,,False,Prunus hypoxantha,2291138
KP760073.1,16S ribosomal RNA,genomic DNA,1491,Prunus jamasakura,1006782-1,Rosaceae,Prunus,jamasakura,,False,Prunus serrulata var. spontanea,97325
MN652612.1,rrn16,genomic DNA,1491,Prunus jamasakura,1006782-1,Rosaceae,Prunus,jamasakura,,False,Prunus serrulata var. spontanea,97325
NC_053694.1,rrn16,genomic DNA,1491,Prunus leveilleana,729903-1,Rosaceae,Prunus,leveilleana,,False,Prunus verecunda,140663
MN242946.1,16S ribosomal RNA,genomic DNA,1491,Prunus leveilleana,729903-1,Rosaceae,Prunus,leveilleana,,False,Prunus verecunda,140663
MK239267.1,16S ribosomal RNA,genomic DNA,1491,Prunus matuurai,729950-1,Rosaceae,Prunus,matuurai,,False,Prunus matuurae,2491139
NC_045230.1,16S ribosomal RNA,genomic DNA,1491,Prunus matuurai,729950-1,Rosaceae,Prunus,matuurai,,False,Prunus matuurae,2491139
KP760071.1,16S ribosomal RNA,genomic DNA,1491,Prunus maximowiczii,729953-1,Rosaceae,Prunus,maximowiczii,,False,Prunus maximowiczii,97306
NC_026981.1,rrn16,genomic DNA,1491,Prunus maximowiczii,729953-1,Rosaceae,Prunus,maximowiczii,,False,Prunus maximowiczii,97306
MG602256.1,16S ribosomal RNA,genomic DNA,1491,Prunus mongolica,729989-1,Rosaceae,Prunus,mongolica,,False,Prunus mongolica,1501231
NC_037849.1,16S ribosomal RNA,genomic DNA,1491,Prunus mongolica,729989-1,Rosaceae,Prunus,mongolica,,False,Prunus mongolica,1501231
MH700953.1,16S ribosomal RNA,genomic DNA,1491,Prunus mume,730000-1,Rosaceae,Prunus,mume,,False,Prunus mume,102107
NC_026982.1,rrn16,genomic DNA,1491,Prunus padus,730076-1,Rosaceae,Prunus,padus,,False,Prunus padus,97307
KP760072.1,16S ribosomal RNA,genomic DNA,1491,Prunus padus,730076-1,Rosaceae,Prunus,padus,,False,Prunus padus,97307
MG602257.1,rrn16,genomic DNA,1491,Prunus pedunculata,730093-1,Rosaceae,Prunus,pedunculata,,False,Prunus pedunculata,983195
NC_037850.1,rrn16,genomic DNA,1491,Prunus pedunculata,730093-1,Rosaceae,Prunus,pedunculata,,False,Prunus pedunculata,983195
MN427872.1,rrn16,genomic DNA,1491,Prunus pensylvanica,30291523-2,Rosaceae,Prunus,pensylvanica,,False,Prunus pensylvanica,262529
DQ768222.1,rrn16,genomic DNA,1491,Prunus persica,1212858-2,Rosaceae,Prunus,persica,,False,Prunus persica,3760
MW042696.1,16S ribosomal RNA,genomic DNA,1491,Prunus persica,1212858-2,Rosaceae,Prunus,persica,,False,Prunus persica,3760
KX255667.1,16S ribosomal RNA,genomic DNA,1491,Prunus pseudocerasus,730152-1,Rosaceae,Prunus,pseudocerasus,,False,Prunus pseudocerasus,151439
NC_030599.1,16S ribosomal RNA,genomic DNA,1491,Prunus pseudocerasus,730152-1,Rosaceae,Prunus,pseudocerasus,,False,Prunus pseudocerasus,151439
MN648456.1,16S ribosomal RNA,genomic DNA,1491,Prunus rufa,730213-1,Rosaceae,Prunus,rufa,,False,Prunus rufa,1642855
NC_048528.1,16S ribosomal RNA,genomic DNA,1491,Prunus rufa,730213-1,Rosaceae,Prunus,rufa,,False,Prunus rufa,1642855
MH700952.1,rrn16,genomic DNA,1491,Prunus salicina,730232-1,Rosaceae,Prunus,salicina,,False,Prunus salicina,88123
NC_047442.1,16S ribosomal RNA,genomic DNA,1491,Prunus salicina,730232-1,Rosaceae,Prunus,salicina,,False,Prunus salicina,88123
MW392082.1,16S ribosomal RNA,genomic DNA,1491,Prunus sargentii,730239-1,Rosaceae,Prunus,sargentii,,False,Prunus sargentii,97308
MF374324.1,16S ribosomal RNA,genomic DNA,1491,Prunus serotina,730262-1,Rosaceae,Prunus,serotina,,False,Prunus serotina,23207
NC_036133.1,16S ribosomal RNA,genomic DNA,1491,Prunus serotina,730262-1,Rosaceae,Prunus,serotina,,False,Prunus serotina,23207
NC_043921.1,rrn16,genomic DNA,1491,Prunus speciosa,730291-1,Rosaceae,Prunus,speciosa,,False,Prunus speciosa,378228
MH998233.1,rrn16,genomic DNA,1491,Prunus speciosa,730291-1,Rosaceae,Prunus,speciosa,,False,Prunus speciosa,378228
MG754959.1,16S ribosomal RNA,genomic DNA,1491,Prunus takesimensis,730339-1,Rosaceae,Prunus,takesimensis,,False,Prunus takesimensis,97309
NC_039379.1,16S ribosomal RNA,genomic DNA,1491,Prunus takesimensis,730339-1,Rosaceae,Prunus,takesimensis,,False,Prunus takesimensis,97309
MH744156.1,16S ribosomal RNA,genomic DNA,1491,Prunus tangutica,730341-1,Rosaceae,Prunus,tangutica,,False,Prunus tangutica,911495
MZ145044.1,16S ribosomal RNA,genomic DNA,1491,Prunus tangutica,730341-1,Rosaceae,Prunus,tangutica,,False,Prunus tangutica,911495
MH727487.1,16S ribosomal RNA,genomic DNA,1491,Prunus tenella,730347-1,Rosaceae,Prunus,tenella,,False,Prunus tenella,140661
NC_044965.1,16S ribosomal RNA,genomic DNA,1491,Prunus tenella,730347-1,Rosaceae,Prunus,tenella,,False,Prunus tenella,140661
MH748555.1,rrn16,genomic DNA,1491,Prunus triloba,730372-1,Rosaceae,Prunus,triloba,,False,Prunus triloba,552838
MN577871.1,rrn16,genomic DNA,1491,Pseudocydonia sinensis,730448-1,Rosaceae,Pseudocydonia,sinensis,,False,Chaenomeles sinensis,36622
NC_045337.1,16S ribosomal RNA,genomic DNA,1491,Pseudocydonia sinensis,730448-1,Rosaceae,Pseudocydonia,sinensis,,False,Chaenomeles sinensis,36622
NC_042192.1,rrn16,genomic DNA,1491,Pyracantha crenulata,730613-1,Rosaceae,Pyracantha,crenulata,,False,Pyracantha fortuneana,144562
MH890570.1,16S ribosomal RNA,genomic DNA,1491,Pyracantha crenulata,730613-1,Rosaceae,Pyracantha,crenulata,,False,Pyracantha fortuneana,144562
MF521826.1,rrn16,genomic DNA,1491,Pyrus hopeiensis,730912-1,Rosaceae,Pyrus,hopeiensis,,False,Pyrus hopeiensis,470522
KY626169.1,16S ribosomal RNA,genomic DNA,1491,Pyrus pashia,731109-1,Rosaceae,Pyrus,pashia,,False,Pyrus pashia,470525
NC_034909.1,16S ribosomal RNA,genomic DNA,1491,Pyrus pashia,731109-1,Rosaceae,Pyrus,pashia,,False,Pyrus pashia,470525
MK488091.1,rrn16,genomic DNA,1491,Pyrus phaeocarpa,731116-1,Rosaceae,Pyrus,phaeocarpa,,False,Pyrus phaeocarpa,470526
NC_041461.1,rrn16,genomic DNA,1491,Pyrus ussuriensis,731337-1,Rosaceae,Pyrus,ussuriensis,,False,Pyrus ussuriensis,309349
MK507863.1,16S ribosomal RNA,genomic DNA,1491,Pyrus ussuriensis,731337-1,Rosaceae,Pyrus,ussuriensis,,False,Pyrus ussuriensis,309349
MN577866.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis ferruginea,731417-1,Rosaceae,Rhaphiolepis,ferruginea,,False,Rhaphiolepis ferruginea,2675834
NC_045332.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis ferruginea,731417-1,Rosaceae,Rhaphiolepis,ferruginea,,False,Rhaphiolepis ferruginea,2675834
NC_045330.1,rrn16,genomic DNA,1491,Rhaphiolepis indica,731389-1,Rosaceae,Rhaphiolepis,indica,,False,Rhaphiolepis indica,36624
MN577864.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis indica,731389-1,Rosaceae,Rhaphiolepis,indica,,False,Rhaphiolepis indica,36624
MN577886.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis indica f. impressivena,952212-1,Rosaceae,Rhaphiolepis,indica,impressivena,False,Rhaphiolepis impressivena,2675829
NC_045350.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis indica f. impressivena,952212-1,Rosaceae,Rhaphiolepis,indica,impressivena,False,Rhaphiolepis impressivena,2675829
NC_045333.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis lanceolata,731396-1,Rosaceae,Rhaphiolepis,lanceolata,,False,Rhaphiolepis lanceolata,2675835
MN577867.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis lanceolata,731396-1,Rosaceae,Rhaphiolepis,lanceolata,,False,Rhaphiolepis lanceolata,2675835
NC_045351.1,rrn16,genomic DNA,1491,Rhaphiolepis major,731400-1,Rosaceae,Rhaphiolepis,major,,False,Rhaphiolepis major,2675836
MN577887.1,rrn16,genomic DNA,1491,Rhaphiolepis major,731400-1,Rosaceae,Rhaphiolepis,major,,False,Rhaphiolepis major,2675836
MN577876.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis salicifolia,731409-1,Rosaceae,Rhaphiolepis,salicifolia,,False,Rhaphiolepis salicifolia,1603823
NC_045342.1,16S ribosomal RNA,genomic DNA,1491,Rhaphiolepis salicifolia,731409-1,Rosaceae,Rhaphiolepis,salicifolia,,False,Rhaphiolepis salicifolia,1603823
NC_045334.1,rrn16,genomic DNA,1491,Rhaphiolepis umbellata,731413-1,Rosaceae,Rhaphiolepis,umbellata,,False,Rhaphiolepis umbellata,398295
MN577868.1,rrn16,genomic DNA,1491,Rhaphiolepis umbellata,731413-1,Rosaceae,Rhaphiolepis,umbellata,,False,Rhaphiolepis umbellata,398295
MK714016.1,16S ribosomal RNA,genomic DNA,1491,Rosa acicularis,30089555-2,Rosaceae,Rosa,acicularis,,False,Rosa acicularis,117260
MK361034.1,16S ribosomal RNA,genomic DNA,1491,Rosa banksiae,731723-1,Rosaceae,Rosa,banksiae,,False,Rosa banksiae,74651
NC_042194.1,16S ribosomal RNA,genomic DNA,1491,Rosa banksiae,731723-1,Rosaceae,Rosa,banksiae,,False,Rosa banksiae,74651
MN661140.1,16S ribosomal RNA,genomic DNA,1491,Rosa canina,731955-1,Rosaceae,Rosa,canina,,False,Rosa canina,74635
NC_047295.1,16S ribosomal RNA,genomic DNA,1491,Rosa canina,731955-1,Rosaceae,Rosa,canina,,False,Rosa canina,74635
NC_038102.1,rrn16,genomic DNA,1491,Rosa chinensis,732029-1,Rosaceae,Rosa,chinensis,,False,Rosa chinensis var. spontanea,197613
MG523859.1,16S ribosomal RNA,genomic DNA,1491,Rosa chinensis,732029-1,Rosaceae,Rosa,chinensis,,False,Rosa chinensis var. spontanea,197613
MW381769.1,16S ribosomal RNA,genomic DNA,1491,Rosa dauurica,732243-1,Rosaceae,Rosa,dauurica,,False,Rosa davurica,237596
MT062883.1,16S ribosomal RNA,genomic DNA,1491,Rosa filipes,732466-1,Rosaceae,Rosa,filipes,,False,Rosa filipes,1608489
NC_053856.1,16S ribosomal RNA,genomic DNA,1491,Rosa filipes,732466-1,Rosaceae,Rosa,filipes,,False,Rosa filipes,1608489
NC_051550.1,rrn16,genomic DNA,1490,Rosa indica,732892-1,Rosaceae,Rosa,indica,,False,Rosa cymosa,117261
MT471268.1,rrn16,genomic DNA,1490,Rosa indica,732892-1,Rosaceae,Rosa,indica,,False,Rosa cymosa,117261
MW298478.1,rrn16,genomic DNA,1490,Rosa kokanica,733009-1,Rosaceae,Rosa,kokanica,,False,Rosa kokanica,2282112
MN661139.1,16S ribosomal RNA,genomic DNA,1491,Rosa laevigata,733047-1,Rosaceae,Rosa,laevigata,,False,Rosa laevigata,74652
NC_047418.1,rrn16,genomic DNA,1490,Rosa laevigata,733047-1,Rosaceae,Rosa,laevigata,,False,Rosa laevigata var. leiocarpa,2725675
MK782979.1,16S ribosomal RNA,genomic DNA,1491,Rosa lucidissima,733168-1,Rosaceae,Rosa,lucidissima,,False,Rosa lucidissima,1642051
MG727864.1,rrn16,genomic DNA,1491,Rosa lucieae,60464116-2,Rosaceae,Rosa,lucieae,,False,Rosa lucieae,74648
NC_040997.1,16S ribosomal RNA,genomic DNA,1491,Rosa lucieae,60464116-2,Rosaceae,Rosa,lucieae,,False,Rosa lucieae,74648
MG727865.1,16S ribosomal RNA,genomic DNA,1491,Rosa maximowicziana,733260-1,Rosaceae,Rosa,maximowicziana,,False,Rosa maximowicziana,117265
NC_040960.1,16S ribosomal RNA,genomic DNA,1491,Rosa maximowicziana,733260-1,Rosaceae,Rosa,maximowicziana,,False,Rosa maximowicziana,117265
MT755634.1,16S ribosomal RNA,genomic DNA,1490,Rosa minutifolia,222367-2,Rosaceae,Rosa,minutifolia,,False,Rosa minutifolia,396743
NC_053550.1,rrn16,genomic DNA,1490,Rosa minutifolia,222367-2,Rosaceae,Rosa,minutifolia,,False,Rosa minutifolia,396743
NC_037492.1,rrn16,genomic DNA,1491,Rosa praelucens,733758-1,Rosaceae,Rosa,praelucens,,False,Rosa praelucens,577514
MG450565.1,rrn16,genomic DNA,1491,Rosa praelucens,733758-1,Rosaceae,Rosa,praelucens,,False,Rosa praelucens,577514
MK613354.1,rrn16,genomic DNA,1490,Rosa pricei,733773-1,Rosaceae,Rosa,pricei,,False,Rosa pricei,1642053
KX768420.1,16S ribosomal RNA,genomic DNA,1490,Rosa roxburghii,734056-1,Rosaceae,Rosa,roxburghii,,False,Rosa roxburghii,74654
NC_032038.1,16S ribosomal RNA,genomic DNA,1490,Rosa roxburghii,734056-1,Rosaceae,Rosa,roxburghii,,False,Rosa roxburghii,74654
NC_044094.1,rrn16,genomic DNA,1491,Rosa rugosa,927373-1,Rosaceae,Rosa,rugosa,,False,Rosa rugosa,74645
MK986659.1,16S ribosomal RNA,genomic DNA,1491,Rosa rugosa,927373-1,Rosaceae,Rosa,rugosa,,False,Rosa rugosa,74645
MG727863.1,16S ribosomal RNA,genomic DNA,1491,Rosa sp.,732391-1,Rosaceae,Rosa,,,True,Rosa multiflora,74647
MN435990.1,rrn16,genomic DNA,1490,Rosa sp.,732391-1,Rosaceae,Rosa,,,True,Rosa multiflora,74647
NC_051543.1,rrn16,genomic DNA,1490,Rosa xanthina,734748-1,Rosaceae,Rosa,xanthina,,False,Rosa xanthina,267264
MT547539.1,rrn16,genomic DNA,1490,Rosa xanthina,734748-1,Rosaceae,Rosa,xanthina,,False,Rosa xanthina,267264
NC_047211.1,rrn16,genomic DNA,1490,Rubus amabilis,735009-1,Rosaceae,Rubus,amabilis,,False,Rubus amabilis,616954
MN652918.1,16S ribosomal RNA,genomic DNA,1490,Rubus amabilis,735009-1,Rosaceae,Rubus,amabilis,,False,Rubus amabilis,616954
NC_050296.1,16S ribosomal RNA,genomic DNA,1491,Rubus chingii,735803-1,Rosaceae,Rubus,chingii,,False,Rubus chingii,714495
MN885523.1,rrn16,genomic DNA,1491,Rubus chingii,735803-1,Rosaceae,Rubus,chingii,,False,Rubus chingii,714495
MT576939.1,16S ribosomal RNA,genomic DNA,1491,Rubus columellaris,735918-1,Rosaceae,Rubus,columellaris,,False,Rubus columellaris,1603829
MT576951.1,rrn16,genomic DNA,1491,Rubus corchorifolius,736023-1,Rosaceae,Rubus,corchorifolius,,False,Rubus corchorifolius,190223
NC_042715.1,rrn16,genomic DNA,1491,Rubus coreanus,736034-1,Rosaceae,Rubus,coreanus,,False,Rubus coreanus,321593
MH992398.1,16S ribosomal RNA,genomic DNA,1491,Rubus coreanus,736034-1,Rosaceae,Rubus,coreanus,,False,Rubus coreanus,321593
NC_037991.1,16S ribosomal RNA,genomic DNA,1491,Rubus crataegifolius,736083-1,Rosaceae,Rubus,crataegifolius,,False,Rubus takesimensis,321598
MG972806.1,16S ribosomal RNA,genomic DNA,1491,Rubus crataegifolius,736083-1,Rosaceae,Rubus,crataegifolius,,False,Rubus takesimensis,321598
MT576935.1,16S ribosomal RNA,genomic DNA,1491,Rubus ellipticus,736506-1,Rosaceae,Rubus,ellipticus,,False,Rubus ellipticus,59492
MN013402.1,16S ribosomal RNA,genomic DNA,1491,Rubus eucalyptus,986604-1,Rosaceae,Rubus,eucalyptus,,False,Rubus eucalyptus,1813488
MT576954.1,16S ribosomal RNA,genomic DNA,1491,Rubus henryi,737301-1,Rosaceae,Rubus,henryi,,False,Rubus henryi,1521122
MT576943.1,rrn16,genomic DNA,1491,Rubus ichangensis,737519-1,Rosaceae,Rubus,ichangensis,,False,Rubus ichangensis,421244
MW085086.1,rrn16,genomic DNA,1490,Rubus idaeus subsp. strigosus,223189-2,Rosaceae,Rubus,idaeus,strigosus,False,Rubus sachalinensis,59502
MT576947.1,rrn16,genomic DNA,1491,Rubus innominatus,737653-1,Rosaceae,Rubus,innominatus,,False,Rubus innominatus,421246
MN652919.1,16S ribosomal RNA,genomic DNA,1491,Rubus irritans,737716-1,Rosaceae,Rubus,irritans,,False,Rubus irritans,1813497
MT576938.1,16S ribosomal RNA,genomic DNA,1491,Rubus lambertianus,737886-1,Rosaceae,Rubus,lambertianus,,False,Rubus lambertianus,75113
MT576948.1,rrn16,genomic DNA,1491,Rubus linearifoliolus,738081-1,Rosaceae,Rubus,linearifoliolus,,False,Rubus tsangii,616972
MT576952.1,16S ribosomal RNA,genomic DNA,1491,Rubus lineatus,738083-1,Rosaceae,Rubus,lineatus,,False,Rubus lineatus,75072
MW436703.1,rrn16,genomic DNA,1491,Rubus longisepalus,738137-1,Rosaceae,Rubus,longisepalus,,True,Rubus longisepalus,321597
MT576953.1,16S ribosomal RNA,genomic DNA,1491,Rubus pectinaris,739011-1,Rosaceae,Rubus,pectinaris,,False,Rubus pectinaris,2761760
MT576945.1,16S ribosomal RNA,genomic DNA,1491,Rubus peltatus,895790-1,Rosaceae,Rubus,peltatus,,False,Rubus peltatus,1813504
MW115432.1,16S ribosomal RNA,genomic DNA,1491,Rubus phoenicolasius,895791-1,Rosaceae,Rubus,phoenicolasius,,False,Rubus phoenicolasius,75085
MT576956.1,16S ribosomal RNA,genomic DNA,1491,Rubus pileatus,739145-1,Rosaceae,Rubus,pileatus,,False,Rubus pileatus,1813505
MW930397.1,16S ribosomal RNA,genomic DNA,1491,Rubus rufus,739893-1,Rosaceae,Rubus,rufus,,False,Rubus rufus,616968
MT576955.1,16S ribosomal RNA,genomic DNA,1491,Rubus setchuenensis,740331-1,Rosaceae,Rubus,setchuenensis,,False,Rubus setchuenensis,421253
MW238765.1,16S ribosomal RNA,genomic DNA,1491,Rubus setchuenensis,740331-1,Rosaceae,Rubus,setchuenensis,,False,Rubus setchuenensis,421253
MK465682.1,16S ribosomal RNA,genomic DNA,1491,Rubus sp.,223624-2,Rosaceae,Rubus,,,True,Rubus trifidus,75096
NC_046585.1,16S ribosomal RNA,genomic DNA,1491,Rubus sp.,223624-2,Rosaceae,Rubus,,,True,Rubus trifidus,75096
MT576941.1,16S ribosomal RNA,genomic DNA,1491,Rubus wallichianus,741237-1,Rosaceae,Rubus,wallichianus,,False,Rubus wallichianus,2743669
MT576946.1,16S ribosomal RNA,genomic DNA,1491,Rubus xanthocarpus,741293-1,Rosaceae,Rubus,xanthocarpus,,False,Rubus xanthocarpus,2761762
MT576942.1,16S ribosomal RNA,genomic DNA,1491,Rubus xanthoneurus,741294-1,Rosaceae,Rubus,xanthoneurus,,False,Rubus xanthoneurus,2761761
MF678800.1,16S ribosomal RNA,genomic DNA,1491,Sanguisorba filiformis,741358-1,Rosaceae,Sanguisorba,filiformis,,False,Sanguisorba filiformis,176129
NC_044693.1,16S ribosomal RNA,genomic DNA,1491,Sanguisorba filiformis,741358-1,Rosaceae,Sanguisorba,filiformis,,False,Sanguisorba filiformis,176129
MZ145057.1,rrn16,genomic DNA,1490,Sanguisorba hakusanensis,741366-1,Rosaceae,Sanguisorba,hakusanensis,,False,Sanguisorba hakusanensis,176132
MF678801.1,16S ribosomal RNA,genomic DNA,1491,Sanguisorba officinalis,741402-1,Rosaceae,Sanguisorba,officinalis,,False,Sanguisorba officinalis,137457
NC_044694.1,16S ribosomal RNA,genomic DNA,1491,Sanguisorba officinalis,741402-1,Rosaceae,Sanguisorba,officinalis,,False,Sanguisorba officinalis,137457
NC_044691.1,rrn16,genomic DNA,1491,Sanguisorba stipulata,30108956-2,Rosaceae,Sanguisorba,stipulata,,False,Sanguisorba sitchensis,1037063
MF678798.1,16S ribosomal RNA,genomic DNA,1491,Sanguisorba stipulata,30108956-2,Rosaceae,Sanguisorba,stipulata,,False,Sanguisorba sitchensis,1037063
NC_042223.1,16S ribosomal RNA,genomic DNA,1490,Sanguisorba tenuifolia,741423-1,Rosaceae,Sanguisorba,tenuifolia,,False,Sanguisorba tenuifolia,176135
MH513641.1,rrn16,genomic DNA,1490,Sanguisorba tenuifolia,741423-1,Rosaceae,Sanguisorba,tenuifolia,,False,Sanguisorba tenuifolia,176135
MT178810.1,16S ribosomal RNA,genomic DNA,1491,Sibbaldia aphanopetala,741464-1,Rosaceae,Sibbaldia,aphanopetala,,False,Sibbaldia aphanopetala,2774627
NC_050967.1,16S ribosomal RNA,genomic DNA,1491,Sibbaldia aphanopetala,741464-1,Rosaceae,Sibbaldia,aphanopetala,,False,Sibbaldia aphanopetala,2774627
MT114191.1,rrn16,genomic DNA,1491,Sibbaldianthe adpressa,741499-1,Rosaceae,Sibbaldianthe,adpressa,,False,Sibbaldianthe adpressa,637904
NC_050935.1,16S ribosomal RNA,genomic DNA,1491,Sibbaldianthe adpressa,741499-1,Rosaceae,Sibbaldianthe,adpressa,,False,Sibbaldianthe adpressa,637904
MT712015.1,16S ribosomal RNA,genomic DNA,1491,Sibbaldianthe bifurca,20012673-1,Rosaceae,Sibbaldianthe,bifurca,,False,Sibbaldianthe bifurca,57928
MT796626.1,16S ribosomal RNA,genomic DNA,1491,Sibbaldianthe bifurca,20012673-1,Rosaceae,Sibbaldianthe,bifurca,,False,Sibbaldianthe bifurca,57928
MN901450.1,16S ribosomal RNA,genomic DNA,1491,Sorbaria arborea,741571-1,Rosaceae,Sorbaria,arborea,,False,Sorbaria arborea,32248
NC_052878.1,16S ribosomal RNA,genomic DNA,1491,Sorbus aucuparia,741641-1,Rosaceae,Sorbus,aucuparia,,False,Sorbus aucuparia,36599
MT610101.2,16S ribosomal RNA,genomic DNA,1491,Sorbus aucuparia,741641-1,Rosaceae,Sorbus,aucuparia,,False,Sorbus aucuparia,36599
MK920288.1,rrn16,genomic DNA,1491,Sorbus commixta,741676-1,Rosaceae,Sorbus,commixta,,False,Sorbus commixta,186521
MT357029.1,16S ribosomal RNA,genomic DNA,1490,Sorbus commixta,741676-1,Rosaceae,Sorbus,commixta,,False,Sorbus amabilis,691227
MT916771.1,16S ribosomal RNA,genomic DNA,1491,Sorbus hupehensis var. paucijuga,1014383-1,Rosaceae,Sorbus,hupehensis,paucijuga,False,Sorbus hupehensis var. paucijuga,2774457
NC_051947.1,rrn16,genomic DNA,1491,Sorbus insignis,741792-1,Rosaceae,Sorbus,insignis,,False,Sorbus insignis,1826795
MT677871.1,16S ribosomal RNA,genomic DNA,1491,Sorbus insignis,741792-1,Rosaceae,Sorbus,insignis,,False,Sorbus insignis,1826795
MK814479.1,rrn16,genomic DNA,1491,Sorbus prattii,741911-1,Rosaceae,Sorbus,prattii,,False,Sorbus prattii,691239
MK914535.1,16S ribosomal RNA,genomic DNA,1491,Sorbus setschwanensis,741973-1,Rosaceae,Sorbus,setschwanensis,,False,Sorbus setschwanensis,1826813
NC_046777.1,16S ribosomal RNA,genomic DNA,1491,Sorbus setschwanensis,741973-1,Rosaceae,Sorbus,setschwanensis,,False,Sorbus setschwanensis,1826813
MK920289.1,16S ribosomal RNA,genomic DNA,1491,Sorbus tianschanica,742013-1,Rosaceae,Sorbus,tianschanica,,False,Sorbus tianschanica,691244
MK920285.1,rrn16,genomic DNA,1491,Sorbus vilmorinii,742047-1,Rosaceae,Sorbus,vilmorinii,,False,Sorbus vilmorinii,691246
MN418904.1,16S ribosomal RNA,genomic DNA,1491,Spiraea blumei,742135-1,Rosaceae,Spiraea,blumei,,False,Spiraea blumei,409505
MT732945.1,16S ribosomal RNA,genomic DNA,1491,Spiraea mongolica,742385-1,Rosaceae,Spiraea,mongolica,,False,Spiraea mongolica,714505
NC_051992.1,16S ribosomal RNA,genomic DNA,1491,Spiraea mongolica,742385-1,Rosaceae,Spiraea,mongolica,,False,Spiraea mongolica,714505
MW822176.1,16S ribosomal RNA,genomic DNA,1491,Spiraea trilobata,742582-1,Rosaceae,Spiraea,trilobata,,False,Spiraea trilobata,403696
MK920284.1,16S ribosomal RNA,genomic DNA,1491,Stranvaesia nussia,742642-1,Rosaceae,Stranvaesia,nussia,,False,Stranvaesia nussia,661366
MK920280.1,16S ribosomal RNA,genomic DNA,1491,Stranvaesia oblanceolata,742643-1,Rosaceae,Stranvaesia,oblanceolata,,False,Stranvaesia oblanceolata,1248461
